run,step,side,T,J,seed,e_per_spin,m_per_spin,window,e_roll_avg,m_roll_avg,w_samples
1,3110,10,1.5,1.0,11,-1.696,0.09,200,-1.67882,0.09556,200
1,3111,10,1.5,1.0,11,-1.696,0.09,200,-1.6791,0.09546,200
1,3112,10,1.5,1.0,11,-1.696,0.09,200,-1.67938,0.09536,200
1,3113,10,1.5,1.0,11,-1.7,0.092,200,-1.67968,0.09527,200
1,3114,10,1.5,1.0,11,-1.7,0.092,200,-1.67998,0.09518,200
1,3115,10,1.5,1.0,11,-1.7,0.092,200,-1.68028,0.09509,200
1,3116,10,1.5,1.0,11,-1.7,0.094,200,-1.68056,0.09502,200
1,3117,10,1.5,1.0,11,-1.7,0.094,200,-1.6808,0.09496,200
1,3118,10,1.5,1.0,11,-1.7,0.092,200,-1.68104,0.09489,200
1,3119,10,1.5,1.0,11,-1.7,0.092,200,-1.68128,0.09482,200
1,3120,10,1.5,1.0,11,-1.7,0.092,200,-1.68152,0.09475,200
1,3121,10,1.5,1.0,11,-1.7,0.092,200,-1.68176,0.09468,200
1,3122,10,1.5,1.0,11,-1.7,0.092,200,-1.682,0.09461,200
1,3123,10,1.5,1.0,11,-1.7,0.092,200,-1.68224,0.09455,200
1,3124,10,1.5,1.0,11,-1.7,0.092,200,-1.68248,0.09449,200
1,3125,10,1.5,1.0,11,-1.7,0.092,200,-1.68272,0.09443,200
1,3126,10,1.5,1.0,11,-1.7,0.094,200,-1.68296,0.09438,200
1,3127,10,1.5,1.0,11,-1.7,0.094,200,-1.6832,0.09433,200
1,3128,10,1.5,1.0,11,-1.7,0.094,200,-1.68342,0.09427,200
1,3129,10,1.5,1.0,11,-1.7,0.094,200,-1.68362,0.0942,200
1,3130,10,1.5,1.0,11,-1.7,0.094,200,-1.68382,0.09414,200
1,3131,10,1.5,1.0,11,-1.7,0.096,200,-1.68402,0.09409,200
1,3132,10,1.5,1.0,11,-1.7,0.096,200,-1.68422,0.09404,200
1,3133,10,1.5,1.0,11,-1.7,0.096,200,-1.68442,0.09399,200
1,3134,10,1.5,1.0,11,-1.7,0.094,200,-1.68462,0.09393,200
1,3135,10,1.5,1.0,11,-1.7,0.096,200,-1.68482,0.09389,200
1,3136,10,1.5,1.0,11,-1.7,0.096,200,-1.68502,0.09385,200
1,3137,10,1.5,1.0,11,-1.7,0.096,200,-1.68522,0.09381,200
1,3138,10,1.5,1.0,11,-1.7,0.096,200,-1.68542,0.09377,200
1,3139,10,1.5,1.0,11,-1.7,0.096,200,-1.68562,0.09373,200
1,3140,10,1.5,1.0,11,-1.7,0.096,200,-1.68582,0.0937,200
1,3141,10,1.5,1.0,11,-1.7,0.096,200,-1.68602,0.09367,200
1,3142,10,1.5,1.0,11,-1.7,0.096,200,-1.68622,0.09364,200
1,3143,10,1.5,1.0,11,-1.7,0.096,200,-1.68642,0.09361,200
1,3144,10,1.5,1.0,11,-1.7,0.096,200,-1.68662,0.09358,200
1,3145,10,1.5,1.0,11,-1.7,0.096,200,-1.6868,0.09354,200
1,3146,10,1.5,1.0,11,-1.7,0.096,200,-1.68698,0.0935,200
1,3147,10,1.5,1.0,11,-1.7,0.096,200,-1.68716,0.09345,200
1,3148,10,1.5,1.0,11,-1.7,0.096,200,-1.68734,0.09339,200
1,3149,10,1.5,1.0,11,-1.7,0.098,200,-1.68752,0.09334,200
1,3150,10,1.5,1.0,11,-1.7,0.098,200,-1.6877,0.0933,200
1,3151,10,1.5,1.0,11,-1.7,0.098,200,-1.68788,0.09327,200
1,3152,10,1.5,1.0,11,-1.7,0.098,200,-1.68806,0.09324,200
1,3153,10,1.5,1.0,11,-1.7,0.098,200,-1.68824,0.09321,200
1,3154,10,1.5,1.0,11,-1.7,0.096,200,-1.68842,0.09318,200
1,3155,10,1.5,1.0,11,-1.7,0.096,200,-1.6886,0.09315,200
1,3156,10,1.5,1.0,11,-1.7,0.096,200,-1.68876,0.09313,200
1,3157,10,1.5,1.0,11,-1.7,0.096,200,-1.68892,0.09311,200
1,3158,10,1.5,1.0,11,-1.7,0.096,200,-1.68908,0.09309,200
1,3159,10,1.5,1.0,11,-1.7,0.096,200,-1.68924,0.09307,200
1,3160,10,1.5,1.0,11,-1.7,0.096,200,-1.6894,0.09305,200
1,3161,10,1.5,1.0,11,-1.7,0.096,200,-1.68956,0.09303,200
1,3162,10,1.5,1.0,11,-1.7,0.096,200,-1.68968,0.093,200
1,3163,10,1.5,1.0,11,-1.7,0.096,200,-1.6898,0.09297,200
1,3164,10,1.5,1.0,11,-1.7,0.096,200,-1.68992,0.09294,200
1,3165,10,1.5,1.0,11,-1.7,0.094,200,-1.69004,0.0929,200
1,3166,10,1.5,1.0,11,-1.7,0.094,200,-1.69016,0.09286,200
1,3167,10,1.5,1.0,11,-1.7,0.094,200,-1.69028,0.09282,200
1,3168,10,1.5,1.0,11,-1.7,0.094,200,-1.6904,0.09278,200
1,3169,10,1.5,1.0,11,-1.7,0.094,200,-1.69052,0.09274,200
1,3170,10,1.5,1.0,11,-1.7,0.094,200,-1.69064,0.0927,200
1,3171,10,1.5,1.0,11,-1.7,0.094,200,-1.69076,0.09266,200
1,3172,10,1.5,1.0,11,-1.7,0.094,200,-1.69088,0.09262,200
1,3173,10,1.5,1.0,11,-1.7,0.092,200,-1.691,0.09257,200
1,3174,10,1.5,1.0,11,-1.704,0.094,200,-1.69114,0.09253,200
1,3175,10,1.5,1.0,11,-1.704,0.094,200,-1.69128,0.09249,200
1,3176,10,1.5,1.0,11,-1.704,0.094,200,-1.69142,0.09245,200
1,3177,10,1.5,1.0,11,-1.704,0.094,200,-1.69156,0.09241,200
1,3178,10,1.5,1.0,11,-1.704,0.094,200,-1.6917,0.09237,200
1,3179,10,1.5,1.0,11,-1.704,0.094,200,-1.69184,0.09233,200
1,3180,10,1.5,1.0,11,-1.704,0.094,200,-1.69198,0.09229,200
1,3181,10,1.5,1.0,11,-1.704,0.094,200,-1.69212,0.09225,200
1,3182,10,1.5,1.0,11,-1.704,0.094,200,-1.69226,0.09221,200
1,3183,10,1.5,1.0,11,-1.704,0.094,200,-1.6924,0.09217,200
1,3184,10,1.5,1.0,11,-1.704,0.094,200,-1.69254,0.09213,200
1,3185,10,1.5,1.0,11,-1.704,0.094,200,-1.69268,0.09209,200
1,3186,10,1.5,1.0,11,-1.704,0.092,200,-1.69282,0.09204,200
1,3187,10,1.5,1.0,11,-1.704,0.092,200,-1.69296,0.09199,200
1,3188,10,1.5,1.0,11,-1.704,0.092,200,-1.6931,0.09194,200
1,3189,10,1.5,1.0,11,-1.704,0.092,200,-1.69326,0.0919,200
1,3190,10,1.5,1.0,11,-1.704,0.092,200,-1.69342,0.09187,200
1,3191,10,1.5,1.0,11,-1.704,0.092,200,-1.69358,0.09184,200
1,3192,10,1.5,1.0,11,-1.704,0.092,200,-1.69374,0.09181,200
1,3193,10,1.5,1.0,11,-1.704,0.092,200,-1.6939,0.09178,200
1,3194,10,1.5,1.0,11,-1.704,0.092,200,-1.69406,0.09175,200
1,3195,10,1.5,1.0,11,-1.704,0.092,200,-1.69422,0.09172,200
1,3196,10,1.5,1.0,11,-1.704,0.092,200,-1.69438,0.09169,200
1,3197,10,1.5,1.0,11,-1.704,0.092,200,-1.69454,0.09166,200
1,3198,10,1.5,1.0,11,-1.704,0.092,200,-1.6947,0.09163,200
1,3199,10,1.5,1.0,11,-1.704,0.092,200,-1.69486,0.0916,200
1,3200,10,1.5,1.0,11,-1.704,0.092,200,-1.69502,0.09157,200
1,3201,10,1.5,1.0,11,-1.704,0.092,200,-1.6952,0.09155,200
1,3202,10,1.5,1.0,11,-1.704,0.092,200,-1.69538,0.09153,200
1,3203,10,1.5,1.0,11,-1.704,0.092,200,-1.69554,0.09152,200
1,3204,10,1.5,1.0,11,-1.704,0.092,200,-1.6957,0.09151,200
1,3205,10,1.5,1.0,11,-1.704,0.092,200,-1.69586,0.0915,200
1,3206,10,1.5,1.0,11,-1.704,0.092,200,-1.69602,0.09149,200
1,3207,10,1.5,1.0,11,-1.704,0.094,200,-1.69618,0.09149,200
1,3208,10,1.5,1.0,11,-1.708,0.096,200,-1.69636,0.0915,200
1,3209,10,1.5,1.0,11,-1.708,0.096,200,-1.69654,0.09151,200
1,3210,10,1.5,1.0,11,-1.708,0.096,200,-1.69672,0.09152,200
1,3211,10,1.5,1.0,11,-1.708,0.096,200,-1.69686,0.09154,200
1,3212,10,1.5,1.0,11,-1.708,0.096,200,-1.697,0.09156,200
1,3213,10,1.5,1.0,11,-1.708,0.098,200,-1.69714,0.09159,200
1,3214,10,1.5,1.0,11,-1.708,0.1,200,-1.69728,0.09164,200
1,3215,10,1.5,1.0,11,-1.708,0.1,200,-1.69742,0.09169,200
1,3216,10,1.5,1.0,11,-1.708,0.1,200,-1.69756,0.09174,200
1,3217,10,1.5,1.0,11,-1.708,0.1,200,-1.6977,0.0918,200
1,3218,10,1.5,1.0,11,-1.708,0.1,200,-1.69782,0.09187,200
1,3219,10,1.5,1.0,11,-1.708,0.1,200,-1.69794,0.09194,200
1,3220,10,1.5,1.0,11,-1.708,0.1,200,-1.69806,0.09201,200
1,3221,10,1.5,1.0,11,-1.708,0.1,200,-1.69818,0.09208,200
1,3222,10,1.5,1.0,11,-1.708,0.1,200,-1.6983,0.09215,200
1,3223,10,1.5,1.0,11,-1.704,0.098,200,-1.6984,0.09221,200
1,3224,10,1.5,1.0,11,-1.704,0.098,200,-1.6985,0.09227,200
1,3225,10,1.5,1.0,11,-1.704,0.098,200,-1.6986,0.09233,200
1,3226,10,1.5,1.0,11,-1.704,0.098,200,-1.6987,0.09239,200
1,3227,10,1.5,1.0,11,-1.704,0.098,200,-1.6988,0.09245,200
1,3228,10,1.5,1.0,11,-1.704,0.098,200,-1.6989,0.09251,200
1,3229,10,1.5,1.0,11,-1.704,0.098,200,-1.699,0.09257,200
1,3230,10,1.5,1.0,11,-1.7,0.096,200,-1.69904,0.09263,200
1,3231,10,1.5,1.0,11,-1.7,0.096,200,-1.69908,0.09269,200
1,3232,10,1.5,1.0,11,-1.7,0.096,200,-1.69912,0.09275,200
1,3233,10,1.5,1.0,11,-1.7,0.096,200,-1.69916,0.09281,200
1,3234,10,1.5,1.0,11,-1.7,0.096,200,-1.6992,0.09287,200
1,3235,10,1.5,1.0,11,-1.7,0.096,200,-1.69924,0.09293,200
1,3236,10,1.5,1.0,11,-1.7,0.096,200,-1.69928,0.09299,200
1,3237,10,1.5,1.0,11,-1.7,0.096,200,-1.69932,0.09305,200
1,3238,10,1.5,1.0,11,-1.7,0.096,200,-1.69936,0.09311,200
1,3239,10,1.5,1.0,11,-1.7,0.096,200,-1.6994,0.09317,200
1,3240,10,1.5,1.0,11,-1.7,0.096,200,-1.69944,0.09323,200
1,3241,10,1.5,1.0,11,-1.7,0.098,200,-1.69948,0.0933,200
1,3242,10,1.5,1.0,11,-1.7,0.098,200,-1.69952,0.09336,200
1,3243,10,1.5,1.0,11,-1.708,0.1,200,-1.6996,0.09343,200
1,3244,10,1.5,1.0,11,-1.708,0.1,200,-1.69968,0.0935,200
1,3245,10,1.5,1.0,11,-1.712,0.102,200,-1.69978,0.09358,200
1,3246,10,1.5,1.0,11,-1.712,0.102,200,-1.69988,0.09366,200
1,3247,10,1.5,1.0,11,-1.712,0.102,200,-1.69998,0.09374,200
1,3248,10,1.5,1.0,11,-1.712,0.102,200,-1.70008,0.09381,200
1,3249,10,1.5,1.0,11,-1.712,0.102,200,-1.70016,0.09387,200
1,3250,10,1.5,1.0,11,-1.712,0.102,200,-1.70024,0.09393,200
1,3251,10,1.5,1.0,11,-1.712,0.102,200,-1.70032,0.09399,200
1,3252,10,1.5,1.0,11,-1.712,0.102,200,-1.7004,0.09405,200
1,3253,10,1.5,1.0,11,-1.712,0.102,200,-1.70048,0.09411,200
1,3254,10,1.5,1.0,11,-1.712,0.102,200,-1.70056,0.09417,200
1,3255,10,1.5,1.0,11,-1.712,0.102,200,-1.70064,0.09423,200
1,3256,10,1.5,1.0,11,-1.712,0.1,200,-1.70072,0.09428,200
1,3257,10,1.5,1.0,11,-1.712,0.1,200,-1.7008,0.09433,200
1,3258,10,1.5,1.0,11,-1.712,0.1,200,-1.70092,0.09439,200
1,3259,10,1.5,1.0,11,-1.712,0.1,200,-1.70104,0.09445,200
1,3260,10,1.5,1.0,11,-1.712,0.1,200,-1.70116,0.09451,200
1,3261,10,1.5,1.0,11,-1.712,0.1,200,-1.70128,0.09457,200
1,3262,10,1.5,1.0,11,-1.712,0.1,200,-1.7014,0.09463,200
1,3263,10,1.5,1.0,11,-1.712,0.1,200,-1.70152,0.09469,200
1,3264,10,1.5,1.0,11,-1.712,0.1,200,-1.70164,0.09475,200
1,3265,10,1.5,1.0,11,-1.712,0.1,200,-1.70176,0.09481,200
1,3266,10,1.5,1.0,11,-1.716,0.102,200,-1.7019,0.09488,200
1,3267,10,1.5,1.0,11,-1.72,0.104,200,-1.70206,0.09496,200
1,3268,10,1.5,1.0,11,-1.72,0.104,200,-1.70222,0.09504,200
1,3269,10,1.5,1.0,11,-1.72,0.104,200,-1.70238,0.09512,200
1,3270,10,1.5,1.0,11,-1.72,0.104,200,-1.70254,0.0952,200
1,3271,10,1.5,1.0,11,-1.72,0.104,200,-1.7027,0.09528,200
1,3272,10,1.5,1.0,11,-1.72,0.104,200,-1.70284,0.09535,200
1,3273,10,1.5,1.0,11,-1.72,0.104,200,-1.70296,0.09543,200
1,3274,10,1.5,1.0,11,-1.72,0.104,200,-1.70308,0.09551,200
1,3275,10,1.5,1.0,11,-1.72,0.104,200,-1.7032,0.09559,200
1,3276,10,1.5,1.0,11,-1.716,0.102,200,-1.7033,0.09566,200
1,3277,10,1.5,1.0,11,-1.716,0.102,200,-1.70338,0.09572,200
1,3278,10,1.5,1.0,11,-1.716,0.102,200,-1.70346,0.09577,200
1,3279,10,1.5,1.0,11,-1.716,0.102,200,-1.70354,0.09582,200
1,3280,10,1.5,1.0,11,-1.716,0.102,200,-1.70362,0.09587,200
1,3281,10,1.5,1.0,11,-1.716,0.102,200,-1.7037,0.09592,200
1,3282,10,1.5,1.0,11,-1.716,0.102,200,-1.70378,0.09597,200
1,3283,10,1.5,1.0,11,-1.716,0.102,200,-1.70386,0.09602,200
1,3284,10,1.5,1.0,11,-1.716,0.102,200,-1.70394,0.09607,200
1,3285,10,1.5,1.0,11,-1.716,0.102,200,-1.70402,0.09612,200
1,3286,10,1.5,1.0,11,-1.716,0.102,200,-1.7041,0.09616,200
1,3287,10,1.5,1.0,11,-1.716,0.102,200,-1.70418,0.0962,200
1,3288,10,1.5,1.0,11,-1.716,0.102,200,-1.70426,0.09624,200
1,3289,10,1.5,1.0,11,-1.716,0.1,200,-1.70434,0.09627,200
1,3290,10,1.5,1.0,11,-1.716,0.1,200,-1.70442,0.0963,200
1,3291,10,1.5,1.0,11,-1.716,0.098,200,-1.7045,0.09632,200
1,3292,10,1.5,1.0,11,-1.716,0.098,200,-1.7046,0.09633,200
1,3293,10,1.5,1.0,11,-1.716,0.098,200,-1.7047,0.09634,200
1,3294,10,1.5,1.0,11,-1.716,0.098,200,-1.7048,0.09635,200
1,3295,10,1.5,1.0,11,-1.716,0.098,200,-1.7049,0.09637,200
1,3296,10,1.5,1.0,11,-1.716,0.098,200,-1.705,0.09639,200
1,3297,10,1.5,1.0,11,-1.716,0.098,200,-1.7051,0.09641,200
1,3298,10,1.5,1.0,11,-1.716,0.1,200,-1.7052,0.09644,200
1,3299,10,1.5,1.0,11,-1.716,0.1,200,-1.7053,0.09647,200
1,3300,10,1.5,1.0,11,-1.716,0.1,200,-1.7054,0.0965,200
1,3301,10,1.5,1.0,11,-1.716,0.1,200,-1.70552,0.09654,200
1,3302,10,1.5,1.0,11,-1.716,0.1,200,-1.70566,0.09659,200
1,3303,10,1.5,1.0,11,-1.716,0.1,200,-1.7058,0.09664,200
1,3304,10,1.5,1.0,11,-1.716,0.1,200,-1.7059,0.0967,200
1,3305,10,1.5,1.0,11,-1.716,0.1,200,-1.706,0.09676,200
1,3306,10,1.5,1.0,11,-1.716,0.1,200,-1.7061,0.09682,200
1,3307,10,1.5,1.0,11,-1.716,0.1,200,-1.7062,0.09688,200
1,3308,10,1.5,1.0,11,-1.716,0.1,200,-1.7063,0.09694,200
1,3309,10,1.5,1.0,11,-1.716,0.098,200,-1.7064,0.09698,200
1,3310,10,1.5,1.0,11,-1.716,0.098,200,-1.7065,0.09702,200
1,3311,10,1.5,1.0,11,-1.716,0.098,200,-1.7066,0.09706,200
1,3312,10,1.5,1.0,11,-1.716,0.098,200,-1.7067,0.0971,200
1,3313,10,1.5,1.0,11,-1.716,0.098,200,-1.70678,0.09713,200
1,3314,10,1.5,1.0,11,-1.716,0.098,200,-1.70686,0.09716,200
1,3315,10,1.5,1.0,11,-1.716,0.098,200,-1.70694,0.09719,200
1,3316,10,1.5,1.0,11,-1.716,0.098,200,-1.70702,0.09721,200
1,3317,10,1.5,1.0,11,-1.716,0.096,200,-1.7071,0.09722,200
1,3318,10,1.5,1.0,11,-1.716,0.096,200,-1.70718,0.09724,200
1,3319,10,1.5,1.0,11,-1.716,0.096,200,-1.70726,0.09726,200
1,3320,10,1.5,1.0,11,-1.716,0.096,200,-1.70734,0.09728,200
1,3321,10,1.5,1.0,11,-1.716,0.096,200,-1.70742,0.0973,200
1,3322,10,1.5,1.0,11,-1.716,0.096,200,-1.7075,0.09732,200
1,3323,10,1.5,1.0,11,-1.716,0.096,200,-1.70758,0.09734,200
1,3324,10,1.5,1.0,11,-1.716,0.096,200,-1.70766,0.09736,200
1,3325,10,1.5,1.0,11,-1.716,0.096,200,-1.70774,0.09738,200
1,3326,10,1.5,1.0,11,-1.716,0.096,200,-1.70782,0.09739,200
1,3327,10,1.5,1.0,11,-1.716,0.096,200,-1.7079,0.0974,200
1,3328,10,1.5,1.0,11,-1.72,0.094,200,-1.708,0.0974,200
1,3329,10,1.5,1.0,11,-1.72,0.096,200,-1.7081,0.09741,200
1,3330,10,1.5,1.0,11,-1.72,0.096,200,-1.7082,0.09742,200
1,3331,10,1.5,1.0,11,-1.72,0.096,200,-1.7083,0.09742,200
1,3332,10,1.5,1.0,11,-1.72,0.096,200,-1.7084,0.09742,200
1,3333,10,1.5,1.0,11,-1.72,0.096,200,-1.7085,0.09742,200
1,3334,10,1.5,1.0,11,-1.72,0.096,200,-1.7086,0.09743,200
1,3335,10,1.5,1.0,11,-1.72,0.096,200,-1.7087,0.09743,200
1,3336,10,1.5,1.0,11,-1.72,0.096,200,-1.7088,0.09743,200
1,3337,10,1.5,1.0,11,-1.72,0.096,200,-1.7089,0.09743,200
1,3338,10,1.5,1.0,11,-1.72,0.096,200,-1.709,0.09743,200
1,3339,10,1.5,1.0,11,-1.72,0.096,200,-1.7091,0.09743,200
1,3340,10,1.5,1.0,11,-1.72,0.096,200,-1.7092,0.09743,200
1,3341,10,1.5,1.0,11,-1.72,0.096,200,-1.7093,0.09743,200
1,3342,10,1.5,1.0,11,-1.72,0.096,200,-1.7094,0.09743,200
1,3343,10,1.5,1.0,11,-1.72,0.098,200,-1.7095,0.09744,200
1,3344,10,1.5,1.0,11,-1.72,0.098,200,-1.7096,0.09745,200
1,3345,10,1.5,1.0,11,-1.72,0.098,200,-1.7097,0.09746,200
1,3346,10,1.5,1.0,11,-1.72,0.098,200,-1.7098,0.09747,200
1,3347,10,1.5,1.0,11,-1.72,0.098,200,-1.7099,0.09748,200
1,3348,10,1.5,1.0,11,-1.72,0.096,200,-1.71,0.09748,200
1,3349,10,1.5,1.0,11,-1.72,0.096,200,-1.7101,0.09747,200
1,3350,10,1.5,1.0,11,-1.72,0.096,200,-1.7102,0.09746,200
1,3351,10,1.5,1.0,11,-1.72,0.096,200,-1.7103,0.09745,200
1,3352,10,1.5,1.0,11,-1.72,0.096,200,-1.7104,0.09744,200
1,3353,10,1.5,1.0,11,-1.72,0.098,200,-1.7105,0.09744,200
1,3354,10,1.5,1.0,11,-1.72,0.098,200,-1.7106,0.09745,200
1,3355,10,1.5,1.0,11,-1.72,0.098,200,-1.7107,0.09746,200
1,3356,10,1.5,1.0,11,-1.72,0.096,200,-1.7108,0.09746,200
1,3357,10,1.5,1.0,11,-1.72,0.096,200,-1.7109,0.09746,200
1,3358,10,1.5,1.0,11,-1.716,0.098,200,-1.71098,0.09747,200
1,3359,10,1.5,1.0,11,-1.716,0.098,200,-1.71106,0.09748,200
1,3360,10,1.5,1.0,11,-1.716,0.098,200,-1.71114,0.09749,200
1,3361,10,1.5,1.0,11,-1.716,0.098,200,-1.71122,0.0975,200
1,3362,10,1.5,1.0,11,-1.716,0.098,200,-1.7113,0.09751,200
1,3363,10,1.5,1.0,11,-1.716,0.098,200,-1.71138,0.09752,200
1,3364,10,1.5,1.0,11,-1.716,0.098,200,-1.71146,0.09753,200
1,3365,10,1.5,1.0,11,-1.716,0.098,200,-1.71154,0.09755,200
1,3366,10,1.5,1.0,11,-1.716,0.098,200,-1.71162,0.09757,200
1,3367,10,1.5,1.0,11,-1.716,0.098,200,-1.7117,0.09759,200
1,3368,10,1.5,1.0,11,-1.716,0.098,200,-1.71178,0.09761,200
1,3369,10,1.5,1.0,11,-1.716,0.1,200,-1.71186,0.09764,200
1,3370,10,1.5,1.0,11,-1.716,0.102,200,-1.71194,0.09768,200
1,3371,10,1.5,1.0,11,-1.716,0.1,200,-1.71202,0.09771,200
1,3372,10,1.5,1.0,11,-1.716,0.1,200,-1.7121,0.09774,200
1,3373,10,1.5,1.0,11,-1.716,0.1,200,-1.71218,0.09778,200
1,3374,10,1.5,1.0,11,-1.716,0.1,200,-1.71224,0.09781,200
1,3375,10,1.5,1.0,11,-1.716,0.1,200,-1.7123,0.09784,200
1,3376,10,1.5,1.0,11,-1.716,0.1,200,-1.71236,0.09787,200
1,3377,10,1.5,1.0,11,-1.716,0.1,200,-1.71242,0.0979,200
1,3378,10,1.5,1.0,11,-1.716,0.1,200,-1.71248,0.09793,200
1,3379,10,1.5,1.0,11,-1.716,0.1,200,-1.71254,0.09796,200
1,3380,10,1.5,1.0,11,-1.716,0.1,200,-1.7126,0.09799,200
1,3381,10,1.5,1.0,11,-1.716,0.1,200,-1.71266,0.09802,200
1,3382,10,1.5,1.0,11,-1.716,0.1,200,-1.71272,0.09805,200
1,3383,10,1.5,1.0,11,-1.716,0.1,200,-1.71278,0.09808,200
1,3384,10,1.5,1.0,11,-1.716,0.1,200,-1.71284,0.09811,200
1,3385,10,1.5,1.0,11,-1.716,0.1,200,-1.7129,0.09814,200
1,3386,10,1.5,1.0,11,-1.716,0.1,200,-1.71296,0.09818,200
1,3387,10,1.5,1.0,11,-1.716,0.1,200,-1.71302,0.09822,200
1,3388,10,1.5,1.0,11,-1.716,0.102,200,-1.71308,0.09827,200
1,3389,10,1.5,1.0,11,-1.716,0.102,200,-1.71314,0.09832,200
1,3390,10,1.5,1.0,11,-1.724,0.104,200,-1.71324,0.09838,200
1,3391,10,1.5,1.0,11,-1.724,0.104,200,-1.71334,0.09844,200
1,3392,10,1.5,1.0,11,-1.724,0.104,200,-1.71344,0.0985,200
1,3393,10,1.5,1.0,11,-1.724,0.104,200,-1.71354,0.09856,200
1,3394,10,1.5,1.0,11,-1.724,0.104,200,-1.71364,0.09862,200
1,3395,10,1.5,1.0,11,-1.724,0.104,200,-1.71374,0.09868,200
1,3396,10,1.5,1.0,11,-1.724,0.104,200,-1.71384,0.09874,200
1,3397,10,1.5,1.0,11,-1.724,0.104,200,-1.71394,0.0988,200
1,3398,10,1.5,1.0,11,-1.724,0.104,200,-1.71404,0.09886,200
1,3399,10,1.5,1.0,11,-1.724,0.104,200,-1.71414,0.09892,200
1,3400,10,1.5,1.0,11,-1.724,0.106,200,-1.71424,0.09899,200
1,3401,10,1.5,1.0,11,-1.724,0.106,200,-1.71434,0.09906,200
1,3402,10,1.5,1.0,11,-1.724,0.108,200,-1.71444,0.09914,200
1,3403,10,1.5,1.0,11,-1.724,0.108,200,-1.71454,0.09922,200
1,3404,10,1.5,1.0,11,-1.724,0.108,200,-1.71464,0.0993,200
1,3405,10,1.5,1.0,11,-1.724,0.108,200,-1.71474,0.09938,200
1,3406,10,1.5,1.0,11,-1.724,0.108,200,-1.71484,0.09946,200
1,3407,10,1.5,1.0,11,-1.724,0.108,200,-1.71494,0.09953,200
1,3408,10,1.5,1.0,11,-1.724,0.108,200,-1.71502,0.09959,200
1,3409,10,1.5,1.0,11,-1.724,0.108,200,-1.7151,0.09965,200
1,3410,10,1.5,1.0,11,-1.724,0.108,200,-1.71518,0.09971,200
1,3411,10,1.5,1.0,11,-1.724,0.108,200,-1.71526,0.09977,200
1,3412,10,1.5,1.0,11,-1.732,0.106,200,-1.71538,0.09982,200
1,3413,10,1.5,1.0,11,-1.732,0.106,200,-1.7155,0.09986,200
1,3414,10,1.5,1.0,11,-1.732,0.104,200,-1.71562,0.09988,200
1,3415,10,1.5,1.0,11,-1.732,0.104,200,-1.71574,0.0999,200
1,3416,10,1.5,1.0,11,-1.732,0.106,200,-1.71586,0.09993,200
1,3417,10,1.5,1.0,11,-1.732,0.106,200,-1.71598,0.09996,200
1,3418,10,1.5,1.0,11,-1.732,0.106,200,-1.7161,0.09999,200
1,3419,10,1.5,1.0,11,-1.732,0.106,200,-1.71622,0.10002,200
1,3420,10,1.5,1.0,11,-1.728,0.108,200,-1.71632,0.10006,200
1,3421,10,1.5,1.0,11,-1.728,0.108,200,-1.71642,0.1001,200
1,3422,10,1.5,1.0,11,-1.728,0.108,200,-1.71652,0.10014,200
1,3423,10,1.5,1.0,11,-1.728,0.108,200,-1.71664,0.10019,200
1,3424,10,1.5,1.0,11,-1.728,0.108,200,-1.71676,0.10024,200
1,3425,10,1.5,1.0,11,-1.728,0.11,200,-1.71688,0.1003,200
1,3426,10,1.5,1.0,11,-1.728,0.11,200,-1.717,0.10036,200
1,3427,10,1.5,1.0,11,-1.728,0.11,200,-1.71712,0.10042,200
1,3428,10,1.5,1.0,11,-1.728,0.11,200,-1.71724,0.10048,200
1,3429,10,1.5,1.0,11,-1.728,0.11,200,-1.71736,0.10054,200
1,3430,10,1.5,1.0,11,-1.728,0.11,200,-1.7175,0.10061,200
1,3431,10,1.5,1.0,11,-1.728,0.11,200,-1.71764,0.10068,200
1,3432,10,1.5,1.0,11,-1.728,0.11,200,-1.71778,0.10075,200
1,3433,10,1.5,1.0,11,-1.728,0.11,200,-1.71792,0.10082,200
1,3434,10,1.5,1.0,11,-1.728,0.11,200,-1.71806,0.10089,200
1,3435,10,1.5,1.0,11,-1.728,0.11,200,-1.7182,0.10096,200
1,3436,10,1.5,1.0,11,-1.728,0.11,200,-1.71834,0.10103,200
1,3437,10,1.5,1.0,11,-1.728,0.11,200,-1.71848,0.1011,200
1,3438,10,1.5,1.0,11,-1.728,0.11,200,-1.71862,0.10117,200
1,3439,10,1.5,1.0,11,-1.732,0.112,200,-1.71878,0.10125,200
1,3440,10,1.5,1.0,11,-1.732,0.112,200,-1.71894,0.10133,200
1,3441,10,1.5,1.0,11,-1.732,0.112,200,-1.7191,0.1014,200
1,3442,10,1.5,1.0,11,-1.732,0.112,200,-1.71926,0.10147,200
1,3443,10,1.5,1.0,11,-1.732,0.112,200,-1.71938,0.10153,200
1,3444,10,1.5,1.0,11,-1.732,0.112,200,-1.7195,0.10159,200
1,3445,10,1.5,1.0,11,-1.74,0.114,200,-1.71964,0.10165,200
1,3446,10,1.5,1.0,11,-1.74,0.114,200,-1.71978,0.10171,200
1,3447,10,1.5,1.0,11,-1.74,0.114,200,-1.71992,0.10177,200
1,3448,10,1.5,1.0,11,-1.74,0.114,200,-1.72006,0.10183,200
1,3449,10,1.5,1.0,11,-1.74,0.112,200,-1.7202,0.10188,200
