run,step,side,T,J,seed,e_per_spin,m_per_spin,e_cum_avg,m_cum_avg,samples
1,3569,10,1.5,1.0,11,-1.764,0.12,-1.19771140375,0.0697864948165,3569
1,3570,10,1.5,1.0,11,-1.764,0.12,-1.19787002801,0.0698005602241,3570
1,3571,10,1.5,1.0,11,-1.764,0.12,-1.19802856343,0.0698146177541,3571
1,3572,10,1.5,1.0,11,-1.764,0.12,-1.19818701008,0.0698286674132,3572
1,3573,10,1.5,1.0,11,-1.764,0.12,-1.19834536804,0.0698427092079,3573
1,3574,10,1.5,1.0,11,-1.764,0.12,-1.19850363738,0.0698567431449,3574
1,3575,10,1.5,1.0,11,-1.764,0.12,-1.19866181818,0.0698707692308,3575
1,3576,10,1.5,1.0,11,-1.764,0.12,-1.19881991051,0.069884787472,3576
1,3577,10,1.5,1.0,11,-1.764,0.12,-1.19897791445,0.0698987978753,3577
1,3578,10,1.5,1.0,11,-1.764,0.12,-1.19913583007,0.0699128004472,3578
1,3579,10,1.5,1.0,11,-1.764,0.12,-1.19929365745,0.0699267951942,3579
1,3580,10,1.5,1.0,11,-1.764,0.12,-1.19945139665,0.0699407821229,3580
1,3581,10,1.5,1.0,11,-1.764,0.118,-1.19960904775,0.0699542027367,3581
1,3582,10,1.5,1.0,11,-1.764,0.118,-1.19976661083,0.0699676158571,3582
1,3583,10,1.5,1.0,11,-1.764,0.118,-1.19992408596,0.0699810214904,3583
1,3584,10,1.5,1.0,11,-1.764,0.118,-1.20008147321,0.0699944196429,3584
1,3585,10,1.5,1.0,11,-1.764,0.118,-1.20023877266,0.0700078103208,3585
1,3586,10,1.5,1.0,11,-1.764,0.118,-1.20039598438,0.0700211935304,3586
1,3587,10,1.5,1.0,11,-1.764,0.118,-1.20055310845,0.0700345692779,3587
1,3588,10,1.5,1.0,11,-1.764,0.118,-1.20071014493,0.0700479375697,3588
1,3589,10,1.5,1.0,11,-1.764,0.118,-1.2008670939,0.0700612984118,3589
1,3590,10,1.5,1.0,11,-1.764,0.118,-1.20102395543,0.0700746518106,3590
1,3591,10,1.5,1.0,11,-1.764,0.118,-1.2011807296,0.0700879977722,3591
1,3592,10,1.5,1.0,11,-1.764,0.118,-1.20133741648,0.0701013363029,3592
1,3593,10,1.5,1.0,11,-1.764,0.118,-1.20149401614,0.0701146674089,3593
1,3594,10,1.5,1.0,11,-1.764,0.116,-1.20165052866,0.0701274346132,3594
1,3595,10,1.5,1.0,11,-1.764,0.116,-1.2018069541,0.0701401947149,3595
1,3596,10,1.5,1.0,11,-1.764,0.116,-1.20196329255,0.0701529477197,3596
1,3597,10,1.5,1.0,11,-1.764,0.116,-1.20211954406,0.0701656936336,3597
1,3598,10,1.5,1.0,11,-1.768,0.118,-1.20227682046,0.0701789883268,3598
1,3599,10,1.5,1.0,11,-1.768,0.118,-1.20243400945,0.0701922756321,3599
1,3600,10,1.5,1.0,11,-1.772,0.12,-1.20259222222,0.0702061111111,3600
1,3601,10,1.5,1.0,11,-1.772,0.12,-1.20275034713,0.0702199389059,3601
1,3602,10,1.5,1.0,11,-1.772,0.12,-1.20290838423,0.0702337590228,3602
1,3603,10,1.5,1.0,11,-1.772,0.12,-1.20306633361,0.0702475714682,3603
1,3604,10,1.5,1.0,11,-1.772,0.12,-1.20322419534,0.0702613762486,3604
1,3605,10,1.5,1.0,11,-1.772,0.12,-1.20338196949,0.0702751733703,3605
1,3606,10,1.5,1.0,11,-1.772,0.12,-1.20353965613,0.0702889628397,3606
1,3607,10,1.5,1.0,11,-1.772,0.12,-1.20369725534,0.0703027446632,3607
1,3608,10,1.5,1.0,11,-1.772,0.12,-1.20385476718,0.070316518847,3608
1,3609,10,1.5,1.0,11,-1.772,0.12,-1.20401219174,0.0703302853976,3609
1,3610,10,1.5,1.0,11,-1.772,0.12,-1.20416952909,0.0703440443213,3610
1,3611,10,1.5,1.0,11,-1.772,0.12,-1.20432677929,0.0703577956245,3611
1,3612,10,1.5,1.0,11,-1.776,0.122,-1.20448504983,0.0703720930233,3612
1,3613,10,1.5,1.0,11,-1.776,0.122,-1.20464323277,0.0703863825076,3613
1,3614,10,1.5,1.0,11,-1.776,0.122,-1.20480132817,0.0704006640841,3614
1,3615,10,1.5,1.0,11,-1.776,0.122,-1.2049593361,0.0704149377593,3615
1,3616,10,1.5,1.0,11,-1.776,0.122,-1.20511725664,0.0704292035398,3616
1,3617,10,1.5,1.0,11,-1.776,0.122,-1.20527508985,0.0704434614321,3617
1,3618,10,1.5,1.0,11,-1.776,0.122,-1.20543283582,0.0704577114428,3618
1,3619,10,1.5,1.0,11,-1.776,0.122,-1.20559049461,0.0704719535783,3619
1,3620,10,1.5,1.0,11,-1.776,0.122,-1.2057480663,0.0704861878453,3620
1,3621,10,1.5,1.0,11,-1.776,0.122,-1.20590555095,0.0705004142502,3621
1,3622,10,1.5,1.0,11,-1.776,0.122,-1.20606294865,0.0705146327996,3622
1,3623,10,1.5,1.0,11,-1.776,0.122,-1.20622025945,0.0705288434999,3623
1,3624,10,1.5,1.0,11,-1.776,0.122,-1.20637748344,0.0705430463576,3624
1,3625,10,1.5,1.0,11,-1.776,0.122,-1.20653462069,0.0705572413793,3625
1,3626,10,1.5,1.0,11,-1.776,0.122,-1.20669167126,0.0705714285714,3626
1,3627,10,1.5,1.0,11,-1.776,0.122,-1.20684863524,0.0705856079404,3627
1,3628,10,1.5,1.0,11,-1.776,0.122,-1.20700551268,0.0705997794928,3628
1,3629,10,1.5,1.0,11,-1.776,0.122,-1.20716230366,0.0706139432351,3629
1,3630,10,1.5,1.0,11,-1.776,0.124,-1.20731900826,0.0706286501377,3630
1,3631,10,1.5,1.0,11,-1.776,0.124,-1.20747562655,0.0706433489397,3631
1,3632,10,1.5,1.0,11,-1.776,0.124,-1.20763215859,0.0706580396476,3632
1,3633,10,1.5,1.0,11,-1.776,0.124,-1.20778860446,0.0706727222681,3633
1,3634,10,1.5,1.0,11,-1.776,0.124,-1.20794496423,0.0706873968079,3634
1,3635,10,1.5,1.0,11,-1.776,0.124,-1.20810123796,0.0707020632737,3635
1,3636,10,1.5,1.0,11,-1.776,0.124,-1.20825742574,0.0707167216722,3636
1,3637,10,1.5,1.0,11,-1.772,0.126,-1.20841242783,0.0707319219137,3637
1,3638,10,1.5,1.0,11,-1.772,0.126,-1.20856734469,0.0707471137988,3638
1,3639,10,1.5,1.0,11,-1.772,0.126,-1.20872217642,0.0707622973344,3639
1,3640,10,1.5,1.0,11,-1.772,0.126,-1.20887692308,0.0707774725275,3640
1,3641,10,1.5,1.0,11,-1.772,0.126,-1.20903158473,0.0707926393848,3641
1,3642,10,1.5,1.0,11,-1.772,0.126,-1.20918616145,0.0708077979132,3642
1,3643,10,1.5,1.0,11,-1.772,0.126,-1.20934065331,0.0708229481197,3643
1,3644,10,1.5,1.0,11,-1.772,0.126,-1.20949506037,0.070838090011,3644
1,3645,10,1.5,1.0,11,-1.772,0.126,-1.20964938272,0.070853223594,3645
1,3646,10,1.5,1.0,11,-1.772,0.126,-1.20980362041,0.0708683488755,3646
1,3647,10,1.5,1.0,11,-1.772,0.126,-1.20995777351,0.0708834658624,3647
1,3648,10,1.5,1.0,11,-1.772,0.126,-1.21011184211,0.0708985745614,3648
1,3649,10,1.5,1.0,11,-1.772,0.126,-1.21026582625,0.0709136749794,3649
1,3650,10,1.5,1.0,11,-1.772,0.128,-1.21041972603,0.0709293150685,3650
1,3651,10,1.5,1.0,11,-1.772,0.128,-1.2105735415,0.07094494659,3651
1,3652,10,1.5,1.0,11,-1.772,0.128,-1.21072727273,0.0709605695509,3652
1,3653,10,1.5,1.0,11,-1.772,0.128,-1.21088091979,0.0709761839584,3653
1,3654,10,1.5,1.0,11,-1.772,0.128,-1.21103448276,0.0709917898194,3654
1,3655,10,1.5,1.0,11,-1.772,0.128,-1.2111879617,0.0710073871409,3655
1,3656,10,1.5,1.0,11,-1.772,0.128,-1.21134135667,0.07102297593,3656
1,3657,10,1.5,1.0,11,-1.772,0.128,-1.21149466776,0.0710385561936,3657
1,3658,10,1.5,1.0,11,-1.772,0.128,-1.21164789502,0.0710541279388,3658
1,3659,10,1.5,1.0,11,-1.772,0.128,-1.21180103854,0.0710696911725,3659
1,3660,10,1.5,1.0,11,-1.772,0.128,-1.21195409836,0.0710852459016,3660
1,3661,10,1.5,1.0,11,-1.772,0.13,-1.21210707457,0.0711013384321,3661
1,3662,10,1.5,1.0,11,-1.772,0.13,-1.21225996723,0.0711174221737,3662
1,3663,10,1.5,1.0,11,-1.772,0.128,-1.21241277641,0.071132951133,3663
1,3664,10,1.5,1.0,11,-1.772,0.13,-1.21256550218,0.0711490174672,3664
1,3665,10,1.5,1.0,11,-1.772,0.13,-1.21271814461,0.0711650750341,3665
1,3666,10,1.5,1.0,11,-1.772,0.13,-1.21287070376,0.0711811238407,3666
1,3667,10,1.5,1.0,11,-1.772,0.13,-1.21302317971,0.0711971638942,3667
1,3668,10,1.5,1.0,11,-1.772,0.13,-1.21317557252,0.0712131952017,3668
1,3669,10,1.5,1.0,11,-1.772,0.13,-1.21332788226,0.0712292177705,3669
1,3670,10,1.5,1.0,11,-1.772,0.13,-1.21348010899,0.0712452316076,3670
1,3671,10,1.5,1.0,11,-1.772,0.13,-1.21363225279,0.0712612367202,3671
1,3672,10,1.5,1.0,11,-1.772,0.13,-1.21378431373,0.0712772331155,3672
1,3673,10,1.5,1.0,11,-1.772,0.132,-1.21393629186,0.0712937653145,3673
1,3674,10,1.5,1.0,11,-1.772,0.134,-1.21408818726,0.0713108328797,3674
1,3675,10,1.5,1.0,11,-1.772,0.134,-1.21424,0.0713278911565,3675
1,3676,10,1.5,1.0,11,-1.772,0.134,-1.21439173014,0.0713449401523,3676
1,3677,10,1.5,1.0,11,-1.772,0.134,-1.21454337775,0.0713619798749,3677
1,3678,10,1.5,1.0,11,-1.772,0.134,-1.2146949429,0.0713790103317,3678
1,3679,10,1.5,1.0,11,-1.772,0.134,-1.21484642566,0.0713960315303,3679
1,3680,10,1.5,1.0,11,-1.772,0.134,-1.21499782609,0.0714130434783,3680
1,3681,10,1.5,1.0,11,-1.772,0.134,-1.21514914425,0.0714300461831,3681
1,3682,10,1.5,1.0,11,-1.772,0.134,-1.21530038023,0.0714470396524,3682
1,3683,10,1.5,1.0,11,-1.772,0.134,-1.21545153408,0.0714640238936,3683
1,3684,10,1.5,1.0,11,-1.776,0.136,-1.21560369164,0.0714815418024,3684
1,3685,10,1.5,1.0,11,-1.776,0.136,-1.21575576662,0.0714990502035,3685
1,3686,10,1.5,1.0,11,-1.776,0.136,-1.21590775909,0.0715165491047,3686
1,3687,10,1.5,1.0,11,-1.772,0.134,-1.21605858421,0.0715334960673,3687
1,3688,10,1.5,1.0,11,-1.772,0.134,-1.21620932755,0.0715504338395,3688
1,3689,10,1.5,1.0,11,-1.776,0.132,-1.21636107346,0.0715668202765,3689
1,3690,10,1.5,1.0,11,-1.776,0.132,-1.21651273713,0.071583197832,3690
1,3691,10,1.5,1.0,11,-1.776,0.132,-1.21666431861,0.0715995665131,3691
1,3692,10,1.5,1.0,11,-1.776,0.134,-1.21681581798,0.071616468039,3692
1,3693,10,1.5,1.0,11,-1.776,0.136,-1.21696723531,0.0716339019767,3693
1,3694,10,1.5,1.0,11,-1.776,0.136,-1.21711857066,0.0716513264754,3694
1,3695,10,1.5,1.0,11,-1.776,0.136,-1.21726982409,0.0716687415426,3695
1,3696,10,1.5,1.0,11,-1.776,0.136,-1.21742099567,0.0716861471861,3696
1,3697,10,1.5,1.0,11,-1.78,0.134,-1.21757316743,0.0717030024344,3697
1,3698,10,1.5,1.0,11,-1.78,0.134,-1.2177252569,0.0717198485668,3698
1,3699,10,1.5,1.0,11,-1.78,0.134,-1.21787726413,0.0717366855907,3699
1,3700,10,1.5,1.0,11,-1.78,0.134,-1.21802918919,0.0717535135135,3700
1,3701,10,1.5,1.0,11,-1.78,0.134,-1.21818103215,0.0717703323426,3701
1,3702,10,1.5,1.0,11,-1.78,0.134,-1.21833279308,0.0717871420854,3702
1,3703,10,1.5,1.0,11,-1.78,0.134,-1.21848447205,0.0718039427491,3703
1,3704,10,1.5,1.0,11,-1.78,0.134,-1.21863606911,0.0718207343413,3704
1,3705,10,1.5,1.0,11,-1.78,0.134,-1.21878758435,0.0718375168691,3705
1,3706,10,1.5,1.0,11,-1.78,0.134,-1.21893901781,0.07185429034,3706
1,3707,10,1.5,1.0,11,-1.78,0.134,-1.21909036957,0.0718710547613,3707
1,3708,10,1.5,1.0,11,-1.78,0.134,-1.2192416397,0.0718878101402,3708
1,3709,10,1.5,1.0,11,-1.78,0.134,-1.21939282826,0.0719045564842,3709
1,3710,10,1.5,1.0,11,-1.78,0.134,-1.21954393531,0.0719212938005,3710
1,3711,10,1.5,1.0,11,-1.78,0.132,-1.21969496093,0.0719374831582,3711
1,3712,10,1.5,1.0,11,-1.78,0.132,-1.21984590517,0.0719536637931,3712
1,3713,10,1.5,1.0,11,-1.788,0.134,-1.2199989227,0.0719703743604,3713
1,3714,10,1.5,1.0,11,-1.788,0.134,-1.22015185784,0.0719870759289,3714
1,3715,10,1.5,1.0,11,-1.792,0.132,-1.22030578735,0.072003230148,3715
1,3716,10,1.5,1.0,11,-1.792,0.132,-1.22045963402,0.0720193756728,3716
1,3717,10,1.5,1.0,11,-1.792,0.132,-1.2206133979,0.0720355125101,3717
1,3718,10,1.5,1.0,11,-1.792,0.132,-1.22076707907,0.072051640667,3718
1,3719,10,1.5,1.0,11,-1.792,0.132,-1.2209206776,0.0720677601506,3719
1,3720,10,1.5,1.0,11,-1.792,0.132,-1.22107419355,0.0720838709677,3720
1,3721,10,1.5,1.0,11,-1.792,0.132,-1.22122762698,0.0720999731255,3721
1,3722,10,1.5,1.0,11,-1.792,0.132,-1.22138097797,0.0721160666308,3722
1,3723,10,1.5,1.0,11,-1.792,0.132,-1.22153424658,0.0721321514907,3723
1,3724,10,1.5,1.0,11,-1.792,0.134,-1.22168743287,0.0721487647691,3724
1,3725,10,1.5,1.0,11,-1.792,0.134,-1.22184053691,0.0721653691275,3725
1,3726,10,1.5,1.0,11,-1.792,0.134,-1.22199355878,0.0721819645733,3726
1,3727,10,1.5,1.0,11,-1.792,0.134,-1.22214649852,0.0721985511135,3727
1,3728,10,1.5,1.0,11,-1.792,0.134,-1.22229935622,0.0722151287554,3728
1,3729,10,1.5,1.0,11,-1.792,0.132,-1.22245213194,0.0722311611692,3729
1,3730,10,1.5,1.0,11,-1.792,0.132,-1.22260482574,0.0722471849866,3730
1,3731,10,1.5,1.0,11,-1.792,0.132,-1.22275743768,0.0722632002144,3731
1,3732,10,1.5,1.0,11,-1.792,0.132,-1.22290996785,0.0722792068596,3732
1,3733,10,1.5,1.0,11,-1.792,0.132,-1.22306241629,0.072295204929,3733
1,3734,10,1.5,1.0,11,-1.792,0.13,-1.22321478307,0.0723106588109,3734
1,3735,10,1.5,1.0,11,-1.804,0.132,-1.22337028112,0.0723266398929,3735
1,3736,10,1.5,1.0,11,-1.804,0.132,-1.22352569593,0.0723426124197,3736
1,3737,10,1.5,1.0,11,-1.804,0.132,-1.22368102756,0.0723585763982,3737
1,3738,10,1.5,1.0,11,-1.804,0.132,-1.22383627608,0.0723745318352,3738
1,3739,10,1.5,1.0,11,-1.804,0.132,-1.22399144156,0.0723904787376,3739
1,3740,10,1.5,1.0,11,-1.804,0.132,-1.22414652406,0.0724064171123,3740
1,3741,10,1.5,1.0,11,-1.804,0.132,-1.22430152366,0.0724223469661,3741
1,3742,10,1.5,1.0,11,-1.804,0.132,-1.22445644041,0.0724382683057,3742
1,3743,10,1.5,1.0,11,-1.804,0.132,-1.22461127438,0.0724541811381,3743
1,3744,10,1.5,1.0,11,-1.804,0.132,-1.22476602564,0.0724700854701,3744
1,3745,10,1.5,1.0,11,-1.804,0.132,-1.22492069426,0.0724859813084,3745
1,3746,10,1.5,1.0,11,-1.804,0.132,-1.2250752803,0.0725018686599,3746
1,3747,10,1.5,1.0,11,-1.804,0.132,-1.22522978383,0.0725177475314,3747
1,3748,10,1.5,1.0,11,-1.804,0.132,-1.22538420491,0.0725336179296,3748
1,3749,10,1.5,1.0,11,-1.804,0.132,-1.22553854361,0.0725494798613,3749
1,3750,10,1.5,1.0,11,-1.804,0.132,-1.2256928,0.0725653333333,3750
1,3751,10,1.5,1.0,11,-1.804,0.132,-1.22584697414,0.0725811783524,3751
1,3752,10,1.5,1.0,11,-1.8,0.13,-1.226,0.0725964818763,3752
1,3753,10,1.5,1.0,11,-1.8,0.13,-1.22615294431,0.0726117772449,3753
1,3754,10,1.5,1.0,11,-1.8,0.13,-1.22630580714,0.0726270644646,3754
1,3755,10,1.5,1.0,11,-1.8,0.13,-1.22645858855,0.0726423435419,3755
1,3756,10,1.5,1.0,11,-1.8,0.13,-1.2266112886,0.0726576144835,3756
1,3757,10,1.5,1.0,11,-1.8,0.13,-1.22676390737,0.0726728772957,3757
1,3758,10,1.5,1.0,11,-1.8,0.13,-1.22691644492,0.0726881319851,3758
1,3759,10,1.5,1.0,11,-1.8,0.13,-1.2270689013,0.0727033785581,3759
1,3760,10,1.5,1.0,11,-1.8,0.13,-1.2272212766,0.0727186170213,3760
1,3761,10,1.5,1.0,11,-1.8,0.128,-1.22737357086,0.0727333156076,3761
1,3762,10,1.5,1.0,11,-1.8,0.128,-1.22752578416,0.0727480063796,3762
1,3763,10,1.5,1.0,11,-1.8,0.128,-1.22767791656,0.0727626893436,3763
1,3764,10,1.5,1.0,11,-1.8,0.128,-1.22782996812,0.0727773645058,3764
1,3765,10,1.5,1.0,11,-1.8,0.128,-1.22798193891,0.0727920318725,3765
1,3766,10,1.5,1.0,11,-1.8,0.13,-1.228133829,0.0728072225173,3766
1,3767,10,1.5,1.0,11,-1.8,0.13,-1.22828563844,0.0728224050969,3767
1,3768,10,1.5,1.0,11,-1.8,0.13,-1.2284373673,0.0728375796178,3768
1,3769,10,1.5,1.0,11,-1.8,0.13,-1.22858901565,0.0728527460865,3769
1,3770,10,1.5,1.0,11,-1.8,0.13,-1.22874058355,0.0728679045093,3770
1,3771,10,1.5,1.0,11,-1.8,0.13,-1.22889207107,0.0728830548926,3771
1,3772,10,1.5,1.0,11,-1.8,0.13,-1.22904347826,0.0728981972428,3772
1,3773,10,1.5,1.0,11,-1.8,0.13,-1.22919480519,0.0729133315664,3773
1,3774,10,1.5,1.0,11,-1.8,0.13,-1.22934605193,0.0729284578696,3774
1,3775,10,1.5,1.0,11,-1.8,0.13,-1.22949721854,0.0729435761589,3775
1,3776,10,1.5,1.0,11,-1.8,0.13,-1.22964830508,0.0729586864407,3776
1,3777,10,1.5,1.0,11,-1.8,0.13,-1.22979931162,0.0729737887212,3777
1,3778,10,1.5,1.0,11,-1.8,0.13,-1.22995023822,0.0729888830069,3778
1,3779,10,1.5,1.0,11,-1.8,0.13,-1.23010108494,0.073003969304,3779
1,3780,10,1.5,1.0,11,-1.8,0.13,-1.23025185185,0.073019047619,3780
1,3781,10,1.5,1.0,11,-1.8,0.132,-1.23040253901,0.0730346469188,3781
1,3782,10,1.5,1.0,11,-1.8,0.132,-1.23055314648,0.0730502379693,3782
1,3783,10,1.5,1.0,11,-1.8,0.132,-1.23070367433,0.0730658207772,3783
1,3784,10,1.5,1.0,11,-1.8,0.13,-1.23085412262,0.0730808668076,3784
1,3785,10,1.5,1.0,11,-1.8,0.13,-1.23100449141,0.0730959048877,3785
1,3786,10,1.5,1.0,11,-1.8,0.13,-1.23115478077,0.0731109350238,3786
1,3787,10,1.5,1.0,11,-1.8,0.13,-1.23130499076,0.0731259572221,3787
1,3788,10,1.5,1.0,11,-1.8,0.13,-1.23145512144,0.0731409714889,3788
1,3789,10,1.5,1.0,11,-1.8,0.13,-1.23160517287,0.0731559778306,3789
1,3790,10,1.5,1.0,11,-1.8,0.13,-1.23175514512,0.0731709762533,3790
1,3791,10,1.5,1.0,11,-1.8,0.13,-1.23190503825,0.0731859667634,3791
1,3792,10,1.5,1.0,11,-1.8,0.13,-1.23205485232,0.0732009493671,3792
1,3793,10,1.5,1.0,11,-1.8,0.13,-1.2322045874,0.0732159240707,3793
1,3794,10,1.5,1.0,11,-1.8,0.13,-1.23235424354,0.0732308908803,3794
1,3795,10,1.5,1.0,11,-1.8,0.13,-1.23250382082,0.0732458498024,3795
1,3796,10,1.5,1.0,11,-1.8,0.13,-1.23265331928,0.073260800843,3796
1,3797,10,1.5,1.0,11,-1.8,0.13,-1.232802739,0.0732757440084,3797
1,3798,10,1.5,1.0,11,-1.8,0.13,-1.23295208004,0.0732906793049,3798
1,3799,10,1.5,1.0,11,-1.8,0.13,-1.23310134246,0.0733056067386,3799
1,3800,10,1.5,1.0,11,-1.804,0.132,-1.23325157895,0.0733210526316,3800
1,3801,10,1.5,1.0,11,-1.804,0.132,-1.23340173639,0.0733364903973,3801
1,3802,10,1.5,1.0,11,-1.804,0.132,-1.23355181483,0.0733519200421,3802
1,3803,10,1.5,1.0,11,-1.804,0.132,-1.23370181436,0.0733673415724,3803
1,3804,10,1.5,1.0,11,-1.804,0.132,-1.23385173502,0.0733827549947,3804
1,3805,10,1.5,1.0,11,-1.804,0.13,-1.23400157687,0.0733976346912,3805
1,3806,10,1.5,1.0,11,-1.804,0.128,-1.23415133999,0.0734119810825,3806
1,3807,10,1.5,1.0,11,-1.808,0.126,-1.23430207512,0.0734257945889,3807
1,3808,10,1.5,1.0,11,-1.808,0.126,-1.23445273109,0.0734396008403,3808
1,3809,10,1.5,1.0,11,-1.808,0.126,-1.23460330795,0.0734533998425,3809
1,3810,10,1.5,1.0,11,-1.808,0.126,-1.23475380577,0.0734671916011,3810
1,3811,10,1.5,1.0,11,-1.808,0.128,-1.23490422461,0.0734815009184,3811
1,3812,10,1.5,1.0,11,-1.808,0.128,-1.23505456453,0.0734958027282,3812
1,3813,10,1.5,1.0,11,-1.808,0.13,-1.2352048256,0.0735106215578,3813
1,3814,10,1.5,1.0,11,-1.808,0.13,-1.23535500787,0.0735254326167,3814
1,3815,10,1.5,1.0,11,-1.808,0.13,-1.2355051114,0.0735402359109,3815
1,3816,10,1.5,1.0,11,-1.808,0.13,-1.23565513627,0.0735550314465,3816
1,3817,10,1.5,1.0,11,-1.808,0.13,-1.23580508253,0.0735698192298,3817
1,3818,10,1.5,1.0,11,-1.808,0.128,-1.23595495024,0.0735840754322,3818
1,3819,10,1.5,1.0,11,-1.808,0.128,-1.23610473946,0.0735983241686,3819
1,3820,10,1.5,1.0,11,-1.808,0.126,-1.23625445026,0.0736120418848,3820
1,3821,10,1.5,1.0,11,-1.816,0.124,-1.23640617639,0.0736252289976,3821
1,3822,10,1.5,1.0,11,-1.816,0.126,-1.23655782313,0.0736389324961,3822
1,3823,10,1.5,1.0,11,-1.816,0.126,-1.23670939053,0.0736526288255,3823
1,3824,10,1.5,1.0,11,-1.816,0.126,-1.23686087866,0.0736663179916,3824
1,3825,10,1.5,1.0,11,-1.816,0.126,-1.23701228758,0.07368,3825
1,3826,10,1.5,1.0,11,-1.816,0.126,-1.23716361735,0.0736936748562,3826
1,3827,10,1.5,1.0,11,-1.816,0.126,-1.23731486804,0.073707342566,3827
1,3828,10,1.5,1.0,11,-1.816,0.126,-1.23746603971,0.0737210031348,3828
1,3829,10,1.5,1.0,11,-1.816,0.126,-1.23761713241,0.0737346565683,3829
1,3830,10,1.5,1.0,11,-1.816,0.126,-1.23776814621,0.0737483028721,3830
1,3831,10,1.5,1.0,11,-1.82,0.124,-1.23792012529,0.0737614199948,3831
1,3832,10,1.5,1.0,11,-1.82,0.124,-1.23807202505,0.0737745302714,3832
1,3833,10,1.5,1.0,11,-1.82,0.124,-1.23822384555,0.0737876337073,3833
1,3834,10,1.5,1.0,11,-1.82,0.124,-1.23837558685,0.0738007303078,3834
1,3835,10,1.5,1.0,11,-1.82,0.126,-1.23852724902,0.0738143415906,3835
1,3836,10,1.5,1.0,11,-1.824,0.124,-1.23867987487,0.0738274244004,3836
1,3837,10,1.5,1.0,11,-1.824,0.124,-1.23883242116,0.0738405003909,3837
1,3838,10,1.5,1.0,11,-1.824,0.124,-1.23898488796,0.0738535695675,3838
1,3839,10,1.5,1.0,11,-1.824,0.122,-1.23913727533,0.0738661109664,3839
1,3840,10,1.5,1.0,11,-1.824,0.122,-1.23928958333,0.0738786458333,3840
1,3841,10,1.5,1.0,11,-1.824,0.122,-1.23944181203,0.0738911741734,3841
1,3842,10,1.5,1.0,11,-1.824,0.122,-1.23959396148,0.0739036959917,3842
1,3843,10,1.5,1.0,11,-1.824,0.122,-1.23974603175,0.0739162112933,3843
1,3844,10,1.5,1.0,11,-1.824,0.122,-1.23989802289,0.0739287200832,3844
1,3845,10,1.5,1.0,11,-1.824,0.122,-1.24004993498,0.0739412223667,3845
1,3846,10,1.5,1.0,11,-1.824,0.122,-1.24020176807,0.0739537181487,3846
1,3847,10,1.5,1.0,11,-1.824,0.122,-1.24035352223,0.0739662074344,3847
1,3848,10,1.5,1.0,11,-1.824,0.122,-1.24050519751,0.0739786902287,3848
1,3849,10,1.5,1.0,11,-1.824,0.122,-1.24065679397,0.0739911665368,3849
1,3850,10,1.5,1.0,11,-1.824,0.122,-1.24080831169,0.0740036363636,3850
1,3851,10,1.5,1.0,11,-1.824,0.122,-1.24095975071,0.0740160997144,3851
1,3852,10,1.5,1.0,11,-1.824,0.122,-1.24111111111,0.074028556594,3852
1,3853,10,1.5,1.0,11,-1.824,0.122,-1.24126239294,0.0740410070075,3853
1,3854,10,1.5,1.0,11,-1.824,0.122,-1.24141359626,0.07405345096,3854
1,3855,10,1.5,1.0,11,-1.824,0.122,-1.24156472114,0.0740658884566,3855
1,3856,10,1.5,1.0,11,-1.824,0.122,-1.24171576763,0.0740783195021,3856
1,3857,10,1.5,1.0,11,-1.824,0.122,-1.24186673581,0.0740907441016,3857
1,3858,10,1.5,1.0,11,-1.824,0.122,-1.24201762571,0.0741031622602,3858
1,3859,10,1.5,1.0,11,-1.824,0.122,-1.24216843742,0.0741155739829,3859
1,3860,10,1.5,1.0,11,-1.824,0.122,-1.24231917098,0.0741279792746,3860
1,3861,10,1.5,1.0,11,-1.824,0.122,-1.24246982647,0.0741403781404,3861
1,3862,10,1.5,1.0,11,-1.824,0.124,-1.24262040394,0.0741532884516,3862
1,3863,10,1.5,1.0,11,-1.824,0.124,-1.24277090344,0.0741661920787,3863
1,3864,10,1.5,1.0,11,-1.824,0.124,-1.24292132505,0.0741790890269,3864
1,3865,10,1.5,1.0,11,-1.82,0.126,-1.24307063389,0.0741924967658,3865
1,3866,10,1.5,1.0,11,-1.82,0.126,-1.24321986549,0.0742058975685,3866
1,3867,10,1.5,1.0,11,-1.82,0.126,-1.24336901991,0.0742192914404,3867
1,3868,10,1.5,1.0,11,-1.82,0.126,-1.24351809721,0.0742326783868,3868
1,3869,10,1.5,1.0,11,-1.82,0.126,-1.24366709744,0.074246058413,3869
1,3870,10,1.5,1.0,11,-1.82,0.126,-1.24381602067,0.0742594315245,3870
1,3871,10,1.5,1.0,11,-1.824,0.128,-1.24396590028,0.074273314389,3871
1,3872,10,1.5,1.0,11,-1.824,0.128,-1.24411570248,0.0742871900826,3872
1,3873,10,1.5,1.0,11,-1.824,0.128,-1.24426542732,0.0743010586109,3873
1,3874,10,1.5,1.0,11,-1.824,0.128,-1.24441507486,0.0743149199794,3874
1,3875,10,1.5,1.0,11,-1.824,0.128,-1.24456464516,0.0743287741935,3875
1,3876,10,1.5,1.0,11,-1.824,0.128,-1.24471413829,0.074342621259,3876
1,3877,10,1.5,1.0,11,-1.824,0.128,-1.24486355429,0.0743564611813,3877
1,3878,10,1.5,1.0,11,-1.824,0.128,-1.24501289324,0.074370293966,3878
