run,step,side,T,J,seed,e_per_spin,m_per_spin,e_cum_avg,m_cum_avg,samples
4,1588,10,4.5,1.0,44,-0.78,-0.172,-0.59117884131,-0.13615743073,1588
4,1589,10,4.5,1.0,44,-0.78,-0.172,-0.591297671492,-0.136179987413,1589
4,1590,10,4.5,1.0,44,-0.78,-0.174,-0.591416352201,-0.136203773585,1590
4,1591,10,4.5,1.0,44,-0.784,-0.176,-0.591537397863,-0.136228786926,1591
4,1592,10,4.5,1.0,44,-0.784,-0.174,-0.591658291457,-0.136252512563,1592
4,1593,10,4.5,1.0,44,-0.788,-0.176,-0.591781544256,-0.136277463905,1593
4,1594,10,4.5,1.0,44,-0.788,-0.176,-0.591904642409,-0.13630238394,1594
4,1595,10,4.5,1.0,44,-0.788,-0.176,-0.592027586207,-0.136327272727,1595
4,1596,10,4.5,1.0,44,-0.788,-0.178,-0.59215037594,-0.136353383459,1596
4,1597,10,4.5,1.0,44,-0.796,-0.18,-0.59227802129,-0.136380713838,1597
4,1598,10,4.5,1.0,44,-0.792,-0.178,-0.592403003755,-0.136406758448,1598
4,1599,10,4.5,1.0,44,-0.792,-0.178,-0.592527829894,-0.136432770482,1599
4,1600,10,4.5,1.0,44,-0.792,-0.178,-0.5926525,-0.13645875,1600
4,1601,10,4.5,1.0,44,-0.78,-0.176,-0.592769519051,-0.136483447845,1601
4,1602,10,4.5,1.0,44,-0.776,-0.174,-0.592883895131,-0.136506866417,1602
4,1603,10,4.5,1.0,44,-0.776,-0.174,-0.592998128509,-0.13653025577,1603
4,1604,10,4.5,1.0,44,-0.776,-0.172,-0.593112219451,-0.136552369077,1604
4,1605,10,4.5,1.0,44,-0.776,-0.172,-0.593226168224,-0.136574454829,1605
4,1606,10,4.5,1.0,44,-0.776,-0.174,-0.593339975093,-0.136597758406,1606
4,1607,10,4.5,1.0,44,-0.776,-0.174,-0.593453640324,-0.136621032981,1607
4,1608,10,4.5,1.0,44,-0.776,-0.174,-0.593567164179,-0.136644278607,1608
4,1609,10,4.5,1.0,44,-0.772,-0.176,-0.593678060907,-0.136668738347,1609
4,1610,10,4.5,1.0,44,-0.772,-0.176,-0.593788819876,-0.136693167702,1610
4,1611,10,4.5,1.0,44,-0.772,-0.178,-0.593899441341,-0.136718808194,1611
4,1612,10,4.5,1.0,44,-0.784,-0.18,-0.594017369727,-0.136745657568,1612
4,1613,10,4.5,1.0,44,-0.784,-0.178,-0.594135151891,-0.136771233726,1613
4,1614,10,4.5,1.0,44,-0.784,-0.18,-0.594252788104,-0.136798017348,1614
4,1615,10,4.5,1.0,44,-0.784,-0.18,-0.594370278638,-0.136824767802,1615
4,1616,10,4.5,1.0,44,-0.78,-0.178,-0.594485148515,-0.136850247525,1616
4,1617,10,4.5,1.0,44,-0.78,-0.18,-0.594599876314,-0.136876932591,1617
4,1618,10,4.5,1.0,44,-0.78,-0.18,-0.594714462299,-0.136903584672,1618
4,1619,10,4.5,1.0,44,-0.78,-0.18,-0.594828906733,-0.13693020383,1619
4,1620,10,4.5,1.0,44,-0.78,-0.18,-0.594943209877,-0.136956790123,1620
4,1621,10,4.5,1.0,44,-0.78,-0.18,-0.595057371993,-0.136983343615,1621
4,1622,10,4.5,1.0,44,-0.78,-0.18,-0.595171393342,-0.137009864365,1622
4,1623,10,4.5,1.0,44,-0.78,-0.182,-0.595285274184,-0.13703758472,1623
4,1624,10,4.5,1.0,44,-0.78,-0.182,-0.595399014778,-0.137065270936,1624
4,1625,10,4.5,1.0,44,-0.78,-0.182,-0.595512615385,-0.137092923077,1625
4,1626,10,4.5,1.0,44,-0.78,-0.182,-0.595626076261,-0.137120541205,1626
4,1627,10,4.5,1.0,44,-0.78,-0.182,-0.595739397664,-0.137148125384,1627
4,1628,10,4.5,1.0,44,-0.78,-0.182,-0.595852579853,-0.137175675676,1628
4,1629,10,4.5,1.0,44,-0.784,-0.184,-0.595968078576,-0.13720441989,1629
4,1630,10,4.5,1.0,44,-0.784,-0.184,-0.596083435583,-0.137233128834,1630
4,1631,10,4.5,1.0,44,-0.792,-0.186,-0.596203556101,-0.137263028817,1631
4,1632,10,4.5,1.0,44,-0.8,-0.188,-0.596328431373,-0.137294117647,1632
4,1633,10,4.5,1.0,44,-0.8,-0.188,-0.596453153705,-0.137325168402,1633
4,1634,10,4.5,1.0,44,-0.796,-0.19,-0.596575275398,-0.137357405141,1634
4,1635,10,4.5,1.0,44,-0.8,-0.188,-0.59669969419,-0.137388379205,1635
4,1636,10,4.5,1.0,44,-0.8,-0.188,-0.59682396088,-0.137419315403,1636
4,1637,10,4.5,1.0,44,-0.8,-0.188,-0.596948075748,-0.137450213806,1637
4,1638,10,4.5,1.0,44,-0.8,-0.188,-0.597072039072,-0.137481074481,1638
4,1639,10,4.5,1.0,44,-0.796,-0.186,-0.597193410616,-0.137510677242,1639
4,1640,10,4.5,1.0,44,-0.792,-0.188,-0.597312195122,-0.137541463415,1640
4,1641,10,4.5,1.0,44,-0.796,-0.19,-0.597433272395,-0.137573430835,1641
4,1642,10,4.5,1.0,44,-0.8,-0.188,-0.597556638246,-0.137604141291,1642
4,1643,10,4.5,1.0,44,-0.8,-0.188,-0.597679853926,-0.137634814364,1643
4,1644,10,4.5,1.0,44,-0.8,-0.186,-0.597802919708,-0.137664233577,1644
4,1645,10,4.5,1.0,44,-0.8,-0.186,-0.597925835866,-0.137693617021,1645
4,1646,10,4.5,1.0,44,-0.8,-0.186,-0.598048602673,-0.137722964763,1646
4,1647,10,4.5,1.0,44,-0.8,-0.188,-0.598171220401,-0.137753491196,1647
4,1648,10,4.5,1.0,44,-0.804,-0.19,-0.598296116505,-0.137785194175,1648
4,1649,10,4.5,1.0,44,-0.804,-0.19,-0.598420861128,-0.137816858702,1649
4,1650,10,4.5,1.0,44,-0.8,-0.192,-0.598543030303,-0.13784969697,1650
4,1651,10,4.5,1.0,44,-0.796,-0.194,-0.59866262871,-0.137883706844,1651
4,1652,10,4.5,1.0,44,-0.8,-0.192,-0.598784503632,-0.137916464891,1652
4,1653,10,4.5,1.0,44,-0.8,-0.194,-0.598906231095,-0.137950393224,1653
4,1654,10,4.5,1.0,44,-0.792,-0.192,-0.599022974607,-0.137983071342,1654
4,1655,10,4.5,1.0,44,-0.792,-0.192,-0.599139577039,-0.13801570997,1655
4,1656,10,4.5,1.0,44,-0.792,-0.19,-0.599256038647,-0.138047101449,1656
4,1657,10,4.5,1.0,44,-0.792,-0.19,-0.599372359686,-0.138078455039,1657
4,1658,10,4.5,1.0,44,-0.792,-0.188,-0.59948854041,-0.138108564536,1658
4,1659,10,4.5,1.0,44,-0.8,-0.186,-0.599609403255,-0.138137432188,1659
4,1660,10,4.5,1.0,44,-0.8,-0.186,-0.599730120482,-0.13816626506,1660
4,1661,10,4.5,1.0,44,-0.8,-0.186,-0.599850692354,-0.138195063215,1661
4,1662,10,4.5,1.0,44,-0.792,-0.188,-0.599966305656,-0.138225030084,1662
4,1663,10,4.5,1.0,44,-0.792,-0.188,-0.600081779916,-0.138254960914,1663
4,1664,10,4.5,1.0,44,-0.784,-0.186,-0.600192307692,-0.138283653846,1664
4,1665,10,4.5,1.0,44,-0.788,-0.188,-0.600305105105,-0.138313513514,1665
4,1666,10,4.5,1.0,44,-0.788,-0.188,-0.600417767107,-0.138343337335,1666
4,1667,10,4.5,1.0,44,-0.788,-0.188,-0.600530293941,-0.138373125375,1667
4,1668,10,4.5,1.0,44,-0.788,-0.188,-0.600642685851,-0.138402877698,1668
4,1669,10,4.5,1.0,44,-0.788,-0.188,-0.60075494308,-0.138432594368,1669
4,1670,10,4.5,1.0,44,-0.788,-0.188,-0.600867065868,-0.138462275449,1670
4,1671,10,4.5,1.0,44,-0.788,-0.188,-0.600979054458,-0.138491921005,1671
4,1672,10,4.5,1.0,44,-0.788,-0.188,-0.601090909091,-0.1385215311,1672
4,1673,10,4.5,1.0,44,-0.788,-0.188,-0.601202630006,-0.138551105798,1673
4,1674,10,4.5,1.0,44,-0.788,-0.188,-0.601314217443,-0.138580645161,1674
4,1675,10,4.5,1.0,44,-0.788,-0.188,-0.601425671642,-0.138610149254,1675
4,1676,10,4.5,1.0,44,-0.792,-0.19,-0.601539379475,-0.138640811456,1676
4,1677,10,4.5,1.0,44,-0.792,-0.19,-0.601652951699,-0.13867143709,1677
4,1678,10,4.5,1.0,44,-0.796,-0.192,-0.601768772348,-0.138703218117,1678
4,1679,10,4.5,1.0,44,-0.796,-0.19,-0.601884455033,-0.138733770101,1679
4,1680,10,4.5,1.0,44,-0.796,-0.192,-0.602,-0.13876547619,1680
4,1681,10,4.5,1.0,44,-0.796,-0.192,-0.602115407496,-0.138797144557,1681
4,1682,10,4.5,1.0,44,-0.792,-0.19,-0.602228299643,-0.138827586207,1682
4,1683,10,4.5,1.0,44,-0.792,-0.19,-0.602341057635,-0.138857991682,1683
4,1684,10,4.5,1.0,44,-0.792,-0.188,-0.60245368171,-0.138887173397,1684
4,1685,10,4.5,1.0,44,-0.788,-0.186,-0.60256379822,-0.138915133531,1685
4,1686,10,4.5,1.0,44,-0.78,-0.184,-0.602669039146,-0.138941874259,1686
4,1687,10,4.5,1.0,44,-0.78,-0.184,-0.602774155305,-0.138968583284,1687
4,1688,10,4.5,1.0,44,-0.78,-0.182,-0.602879146919,-0.138994075829,1688
4,1689,10,4.5,1.0,44,-0.784,-0.184,-0.602986382475,-0.139020722321,1689
4,1690,10,4.5,1.0,44,-0.784,-0.184,-0.603093491124,-0.139047337278,1690
4,1691,10,4.5,1.0,44,-0.784,-0.184,-0.603200473093,-0.139073920757,1691
4,1692,10,4.5,1.0,44,-0.784,-0.186,-0.603307328605,-0.139101654846,1692
4,1693,10,4.5,1.0,44,-0.784,-0.186,-0.603414057885,-0.139129356172,1693
4,1694,10,4.5,1.0,44,-0.784,-0.188,-0.603520661157,-0.139158205431,1694
4,1695,10,4.5,1.0,44,-0.784,-0.188,-0.603627138643,-0.139187020649,1695
4,1696,10,4.5,1.0,44,-0.784,-0.188,-0.603733490566,-0.139215801887,1696
4,1697,10,4.5,1.0,44,-0.78,-0.19,-0.603837360047,-0.139245727755,1697
4,1698,10,4.5,1.0,44,-0.78,-0.19,-0.603941107185,-0.139275618375,1698
4,1699,10,4.5,1.0,44,-0.784,-0.192,-0.604047086521,-0.139306650971,1699
4,1700,10,4.5,1.0,44,-0.784,-0.19,-0.604152941176,-0.139336470588,1700
4,1701,10,4.5,1.0,44,-0.784,-0.19,-0.60425867137,-0.139366255144,1701
4,1702,10,4.5,1.0,44,-0.784,-0.19,-0.604364277321,-0.1393960047,1702
4,1703,10,4.5,1.0,44,-0.78,-0.188,-0.604467410452,-0.139424544921,1703
4,1704,10,4.5,1.0,44,-0.78,-0.188,-0.604570422535,-0.139453051643,1704
4,1705,10,4.5,1.0,44,-0.788,-0.19,-0.604678005865,-0.139482697947,1705
4,1706,10,4.5,1.0,44,-0.788,-0.192,-0.604785463072,-0.139513481829,1706
4,1707,10,4.5,1.0,44,-0.788,-0.194,-0.604892794376,-0.139545401289,1707
4,1708,10,4.5,1.0,44,-0.788,-0.194,-0.605,-0.139577283372,1708
4,1709,10,4.5,1.0,44,-0.792,-0.196,-0.605109420714,-0.13961029842,1709
4,1710,10,4.5,1.0,44,-0.788,-0.194,-0.605216374269,-0.139642105263,1710
4,1711,10,4.5,1.0,44,-0.788,-0.192,-0.605323202805,-0.13967270602,1711
4,1712,10,4.5,1.0,44,-0.776,-0.19,-0.605422897196,-0.139702102804,1712
4,1713,10,4.5,1.0,44,-0.776,-0.192,-0.60552247519,-0.139732632808,1713
4,1714,10,4.5,1.0,44,-0.776,-0.192,-0.60562193699,-0.139763127188,1714
4,1715,10,4.5,1.0,44,-0.784,-0.194,-0.605725947522,-0.139794752187,1715
4,1716,10,4.5,1.0,44,-0.788,-0.192,-0.605832167832,-0.139825174825,1716
4,1717,10,4.5,1.0,44,-0.792,-0.19,-0.605940594059,-0.139854397204,1717
4,1718,10,4.5,1.0,44,-0.796,-0.192,-0.606051222352,-0.139884749709,1718
4,1719,10,4.5,1.0,44,-0.792,-0.19,-0.606159394997,-0.139913903432,1719
4,1720,10,4.5,1.0,44,-0.792,-0.19,-0.60626744186,-0.139943023256,1720
4,1721,10,4.5,1.0,44,-0.788,-0.192,-0.606373038931,-0.139973271354,1721
4,1722,10,4.5,1.0,44,-0.788,-0.192,-0.606478513357,-0.140003484321,1722
4,1723,10,4.5,1.0,44,-0.788,-0.19,-0.606583865351,-0.140032501451,1723
4,1724,10,4.5,1.0,44,-0.784,-0.188,-0.606686774942,-0.140060324826,1724
4,1725,10,4.5,1.0,44,-0.788,-0.19,-0.606791884058,-0.140089275362,1725
4,1726,10,4.5,1.0,44,-0.78,-0.192,-0.606892236385,-0.140119351101,1726
4,1727,10,4.5,1.0,44,-0.78,-0.194,-0.606992472496,-0.140150550087,1727
4,1728,10,4.5,1.0,44,-0.788,-0.192,-0.607097222222,-0.140180555556,1728
4,1729,10,4.5,1.0,44,-0.788,-0.194,-0.607201850781,-0.140211683054,1729
4,1730,10,4.5,1.0,44,-0.788,-0.192,-0.607306358382,-0.140241618497,1730
4,1731,10,4.5,1.0,44,-0.788,-0.19,-0.607410745234,-0.140270363951,1731
4,1732,10,4.5,1.0,44,-0.788,-0.192,-0.607515011547,-0.140300230947,1732
4,1733,10,4.5,1.0,44,-0.788,-0.192,-0.60761915753,-0.140330063474,1733
4,1734,10,4.5,1.0,44,-0.784,-0.19,-0.607720876586,-0.140358708189,1734
4,1735,10,4.5,1.0,44,-0.784,-0.188,-0.607822478386,-0.140386167147,1735
4,1736,10,4.5,1.0,44,-0.784,-0.188,-0.607923963134,-0.14041359447,1736
4,1737,10,4.5,1.0,44,-0.784,-0.188,-0.608025331031,-0.140440990213,1737
4,1738,10,4.5,1.0,44,-0.788,-0.19,-0.608128883774,-0.140469505178,1738
4,1739,10,4.5,1.0,44,-0.788,-0.19,-0.608232317424,-0.140497987349,1739
4,1740,10,4.5,1.0,44,-0.788,-0.19,-0.608335632184,-0.140526436782,1740
4,1741,10,4.5,1.0,44,-0.788,-0.19,-0.60843882826,-0.140554853532,1741
4,1742,10,4.5,1.0,44,-0.788,-0.19,-0.608541905855,-0.140583237658,1742
4,1743,10,4.5,1.0,44,-0.784,-0.188,-0.608642570281,-0.140610441767,1743
4,1744,10,4.5,1.0,44,-0.78,-0.186,-0.608740825688,-0.14063646789,1744
4,1745,10,4.5,1.0,44,-0.78,-0.186,-0.608838968481,-0.140662464183,1745
4,1746,10,4.5,1.0,44,-0.78,-0.186,-0.608936998855,-0.140688430699,1746
4,1747,10,4.5,1.0,44,-0.78,-0.188,-0.609034917001,-0.140715512307,1747
4,1748,10,4.5,1.0,44,-0.78,-0.19,-0.609132723112,-0.140743707094,1748
4,1749,10,4.5,1.0,44,-0.78,-0.188,-0.609230417381,-0.140770726129,1749
4,1750,10,4.5,1.0,44,-0.78,-0.188,-0.609328,-0.140797714286,1750
4,1751,10,4.5,1.0,44,-0.78,-0.188,-0.609425471159,-0.140824671616,1751
4,1752,10,4.5,1.0,44,-0.78,-0.188,-0.60952283105,-0.140851598174,1752
4,1753,10,4.5,1.0,44,-0.78,-0.19,-0.609620079863,-0.140879634912,1753
4,1754,10,4.5,1.0,44,-0.78,-0.192,-0.609717217788,-0.140908779932,1754
4,1755,10,4.5,1.0,44,-0.776,-0.194,-0.609811965812,-0.140939031339,1755
4,1756,10,4.5,1.0,44,-0.776,-0.192,-0.609906605923,-0.140968109339,1756
4,1757,10,4.5,1.0,44,-0.772,-0.19,-0.609998861696,-0.140996015936,1757
4,1758,10,4.5,1.0,44,-0.772,-0.19,-0.610091012514,-0.141023890785,1758
4,1759,10,4.5,1.0,44,-0.772,-0.192,-0.610183058556,-0.141052870949,1759
4,1760,10,4.5,1.0,44,-0.78,-0.19,-0.610279545455,-0.141080681818,1760
4,1761,10,4.5,1.0,44,-0.784,-0.192,-0.610378194208,-0.14110959682,1761
4,1762,10,4.5,1.0,44,-0.784,-0.192,-0.610476730988,-0.141138479001,1762
4,1763,10,4.5,1.0,44,-0.78,-0.194,-0.610572887124,-0.141168462847,1763
4,1764,10,4.5,1.0,44,-0.78,-0.196,-0.61066893424,-0.141199546485,1764
4,1765,10,4.5,1.0,44,-0.78,-0.194,-0.610764872521,-0.141229461756,1765
4,1766,10,4.5,1.0,44,-0.78,-0.194,-0.610860702152,-0.141259343148,1766
4,1767,10,4.5,1.0,44,-0.772,-0.192,-0.610951895869,-0.141288058857,1767
4,1768,10,4.5,1.0,44,-0.772,-0.194,-0.611042986425,-0.141317873303,1768
4,1769,10,4.5,1.0,44,-0.768,-0.196,-0.611131712832,-0.141348784624,1769
4,1770,10,4.5,1.0,44,-0.768,-0.198,-0.611220338983,-0.14138079096,1770
4,1771,10,4.5,1.0,44,-0.772,-0.196,-0.611311123659,-0.141411631846,1771
4,1772,10,4.5,1.0,44,-0.772,-0.196,-0.611401805869,-0.141442437923,1772
4,1773,10,4.5,1.0,44,-0.772,-0.198,-0.611492385787,-0.141474337281,1773
4,1774,10,4.5,1.0,44,-0.776,-0.2,-0.611585118377,-0.141507328072,1774
4,1775,10,4.5,1.0,44,-0.776,-0.198,-0.611677746479,-0.14153915493,1775
4,1776,10,4.5,1.0,44,-0.784,-0.2,-0.611774774775,-0.141572072072,1776
4,1777,10,4.5,1.0,44,-0.78,-0.202,-0.611869442881,-0.141606077659,1777
4,1778,10,4.5,1.0,44,-0.784,-0.204,-0.611966254218,-0.141641169854,1778
4,1779,10,4.5,1.0,44,-0.776,-0.202,-0.612058459809,-0.14167509837,1779
4,1780,10,4.5,1.0,44,-0.776,-0.2,-0.612150561798,-0.141707865169,1780
4,1781,10,4.5,1.0,44,-0.776,-0.2,-0.612242560359,-0.141740595171,1781
4,1782,10,4.5,1.0,44,-0.776,-0.198,-0.612334455668,-0.141772166105,1782
4,1783,10,4.5,1.0,44,-0.78,-0.2,-0.612428491307,-0.141804823331,1783
4,1784,10,4.5,1.0,44,-0.78,-0.198,-0.612522421525,-0.14183632287,1784
4,1785,10,4.5,1.0,44,-0.784,-0.2,-0.612618487395,-0.141868907563,1785
4,1786,10,4.5,1.0,44,-0.784,-0.2,-0.612714445689,-0.141901455767,1786
4,1787,10,4.5,1.0,44,-0.78,-0.198,-0.612808058198,-0.141932848349,1787
4,1788,10,4.5,1.0,44,-0.78,-0.2,-0.612901565996,-0.141965324385,1788
4,1789,10,4.5,1.0,44,-0.788,-0.202,-0.612999441029,-0.141998882057,1789
4,1790,10,4.5,1.0,44,-0.792,-0.204,-0.613099441341,-0.142033519553,1790
4,1791,10,4.5,1.0,44,-0.792,-0.204,-0.613199329983,-0.14206811837,1791
4,1792,10,4.5,1.0,44,-0.792,-0.204,-0.613299107143,-0.142102678571,1792
4,1793,10,4.5,1.0,44,-0.784,-0.202,-0.61339431121,-0.142136084774,1793
4,1794,10,4.5,1.0,44,-0.784,-0.202,-0.613489409142,-0.142169453735,1794
4,1795,10,4.5,1.0,44,-0.784,-0.202,-0.613584401114,-0.142202785515,1795
4,1796,10,4.5,1.0,44,-0.784,-0.202,-0.613679287305,-0.142236080178,1796
4,1797,10,4.5,1.0,44,-0.784,-0.202,-0.613774067891,-0.142269337785,1797
4,1798,10,4.5,1.0,44,-0.784,-0.202,-0.613868743048,-0.142302558398,1798
4,1799,10,4.5,1.0,44,-0.776,-0.2,-0.613958866037,-0.14233463035,1799
4,1800,10,4.5,1.0,44,-0.772,-0.198,-0.614046666667,-0.142365555556,1800
4,1801,10,4.5,1.0,44,-0.772,-0.198,-0.614134369795,-0.142396446419,1801
4,1802,10,4.5,1.0,44,-0.772,-0.198,-0.614221975583,-0.142427302997,1802
4,1803,10,4.5,1.0,44,-0.772,-0.198,-0.614309484193,-0.142458125347,1803
4,1804,10,4.5,1.0,44,-0.78,-0.196,-0.614401330377,-0.142487804878,1804
4,1805,10,4.5,1.0,44,-0.78,-0.196,-0.614493074792,-0.142517451524,1805
4,1806,10,4.5,1.0,44,-0.78,-0.198,-0.614584717608,-0.142548172757,1806
4,1807,10,4.5,1.0,44,-0.78,-0.198,-0.614676258993,-0.142578859989,1807
4,1808,10,4.5,1.0,44,-0.78,-0.198,-0.614767699115,-0.142609513274,1808
4,1809,10,4.5,1.0,44,-0.78,-0.198,-0.614859038143,-0.14264013267,1809
4,1810,10,4.5,1.0,44,-0.78,-0.198,-0.614950276243,-0.142670718232,1810
4,1811,10,4.5,1.0,44,-0.784,-0.196,-0.615043622308,-0.142700165654,1811
4,1812,10,4.5,1.0,44,-0.784,-0.196,-0.615136865342,-0.142729580574,1812
4,1813,10,4.5,1.0,44,-0.784,-0.196,-0.615230005516,-0.142758963045,1813
4,1814,10,4.5,1.0,44,-0.784,-0.198,-0.615323042999,-0.142789415656,1814
4,1815,10,4.5,1.0,44,-0.784,-0.198,-0.615415977961,-0.142819834711,1815
4,1816,10,4.5,1.0,44,-0.788,-0.2,-0.615511013216,-0.142851321586,1816
4,1817,10,4.5,1.0,44,-0.788,-0.2,-0.615605943864,-0.142882773803,1817
4,1818,10,4.5,1.0,44,-0.788,-0.2,-0.615700770077,-0.142914191419,1818
4,1819,10,4.5,1.0,44,-0.788,-0.2,-0.615795492029,-0.142945574491,1819
4,1820,10,4.5,1.0,44,-0.784,-0.202,-0.615887912088,-0.142978021978,1820
4,1821,10,4.5,1.0,44,-0.78,-0.2,-0.615978034047,-0.14300933553,1821
4,1822,10,4.5,1.0,44,-0.784,-0.198,-0.61607025247,-0.143039517014,1822
4,1823,10,4.5,1.0,44,-0.784,-0.2,-0.61616236972,-0.143070762479,1823
4,1824,10,4.5,1.0,44,-0.784,-0.198,-0.616254385965,-0.143100877193,1824
4,1825,10,4.5,1.0,44,-0.792,-0.2,-0.616350684932,-0.143132054795,1825
4,1826,10,4.5,1.0,44,-0.792,-0.198,-0.616446878423,-0.143162102957,1826
4,1827,10,4.5,1.0,44,-0.792,-0.198,-0.616542966612,-0.143192118227,1827
4,1828,10,4.5,1.0,44,-0.788,-0.196,-0.616636761488,-0.143221006565,1828
4,1829,10,4.5,1.0,44,-0.78,-0.194,-0.616726079825,-0.14324876982,1829
4,1830,10,4.5,1.0,44,-0.784,-0.196,-0.616817486339,-0.143277595628,1830
4,1831,10,4.5,1.0,44,-0.788,-0.198,-0.616910977608,-0.14330748225,1831
4,1832,10,4.5,1.0,44,-0.788,-0.198,-0.617004366812,-0.143337336245,1832
4,1833,10,4.5,1.0,44,-0.788,-0.198,-0.617097654119,-0.143367157665,1833
4,1834,10,4.5,1.0,44,-0.788,-0.196,-0.617190839695,-0.143395856052,1834
4,1835,10,4.5,1.0,44,-0.792,-0.194,-0.617286103542,-0.143423433243,1835
4,1836,10,4.5,1.0,44,-0.792,-0.194,-0.617381263617,-0.143450980392,1836
4,1837,10,4.5,1.0,44,-0.792,-0.196,-0.617476320087,-0.143479586282,1837
4,1838,10,4.5,1.0,44,-0.792,-0.196,-0.617571273123,-0.143508161045,1838
4,1839,10,4.5,1.0,44,-0.792,-0.198,-0.617666122893,-0.143537792278,1839
4,1840,10,4.5,1.0,44,-0.792,-0.198,-0.617760869565,-0.143567391304,1840
4,1841,10,4.5,1.0,44,-0.792,-0.198,-0.617855513308,-0.143596958175,1841
4,1842,10,4.5,1.0,44,-0.792,-0.198,-0.617950054289,-0.143626492942,1842
4,1843,10,4.5,1.0,44,-0.792,-0.198,-0.618044492675,-0.143655995659,1843
4,1844,10,4.5,1.0,44,-0.792,-0.198,-0.618138828633,-0.143685466377,1844
4,1845,10,4.5,1.0,44,-0.792,-0.198,-0.618233062331,-0.143714905149,1845
4,1846,10,4.5,1.0,44,-0.8,-0.2,-0.618331527627,-0.14374539545,1846
4,1847,10,4.5,1.0,44,-0.796,-0.198,-0.618427720628,-0.143774769897,1847
4,1848,10,4.5,1.0,44,-0.796,-0.198,-0.618523809524,-0.143804112554,1848
4,1849,10,4.5,1.0,44,-0.784,-0.196,-0.618613304489,-0.143832341806,1849
4,1850,10,4.5,1.0,44,-0.784,-0.196,-0.618702702703,-0.143860540541,1850
4,1851,10,4.5,1.0,44,-0.784,-0.196,-0.618792004322,-0.143888708806,1851
4,1852,10,4.5,1.0,44,-0.784,-0.196,-0.618881209503,-0.143916846652,1852
4,1853,10,4.5,1.0,44,-0.78,-0.194,-0.618968159741,-0.143943874798,1853
4,1854,10,4.5,1.0,44,-0.78,-0.192,-0.619055016181,-0.143969795038,1854
4,1855,10,4.5,1.0,44,-0.78,-0.19,-0.619141778976,-0.143994609164,1855
4,1856,10,4.5,1.0,44,-0.78,-0.19,-0.619228448276,-0.144019396552,1856
4,1857,10,4.5,1.0,44,-0.768,-0.192,-0.619308562197,-0.144045234249,1857
4,1858,10,4.5,1.0,44,-0.768,-0.194,-0.619388589882,-0.14407212056,1858
4,1859,10,4.5,1.0,44,-0.764,-0.196,-0.619466379774,-0.144100053792,1859
4,1860,10,4.5,1.0,44,-0.764,-0.194,-0.619544086022,-0.14412688172,1860
4,1861,10,4.5,1.0,44,-0.764,-0.192,-0.619621708759,-0.144152606126,1861
4,1862,10,4.5,1.0,44,-0.764,-0.192,-0.61969924812,-0.1441783029,1862
4,1863,10,4.5,1.0,44,-0.764,-0.192,-0.61977670424,-0.144203972088,1863
4,1864,10,4.5,1.0,44,-0.772,-0.194,-0.619858369099,-0.144230686695,1864
4,1865,10,4.5,1.0,44,-0.772,-0.192,-0.619939946381,-0.144256300268,1865
4,1866,10,4.5,1.0,44,-0.772,-0.192,-0.620021436227,-0.144281886388,1866
4,1867,10,4.5,1.0,44,-0.772,-0.192,-0.620102838779,-0.144307445099,1867
4,1868,10,4.5,1.0,44,-0.776,-0.19,-0.620186295503,-0.144331905782,1868
4,1869,10,4.5,1.0,44,-0.776,-0.192,-0.620269662921,-0.14435741038,1869
4,1870,10,4.5,1.0,44,-0.768,-0.19,-0.620348663102,-0.144381818182,1870
4,1871,10,4.5,1.0,44,-0.768,-0.19,-0.620427578835,-0.144406199893,1871
4,1872,10,4.5,1.0,44,-0.768,-0.19,-0.620506410256,-0.144430555556,1872
4,1873,10,4.5,1.0,44,-0.764,-0.192,-0.62058302189,-0.144455953017,1873
4,1874,10,4.5,1.0,44,-0.764,-0.192,-0.620659551761,-0.144481323372,1874
4,1875,10,4.5,1.0,44,-0.764,-0.192,-0.620736,-0.144506666667,1875
4,1876,10,4.5,1.0,44,-0.776,-0.194,-0.620818763326,-0.144533049041,1876
4,1877,10,4.5,1.0,44,-0.776,-0.194,-0.620901438466,-0.144559403303,1877
4,1878,10,4.5,1.0,44,-0.776,-0.194,-0.620984025559,-0.144585729499,1878
4,1879,10,4.5,1.0,44,-0.776,-0.194,-0.621066524747,-0.144612027674,1879
4,1880,10,4.5,1.0,44,-0.776,-0.194,-0.62114893617,-0.144638297872,1880
4,1881,10,4.5,1.0,44,-0.776,-0.192,-0.621231259968,-0.144663476874,1881
4,1882,10,4.5,1.0,44,-0.784,-0.19,-0.621317747078,-0.144687566419,1882
4,1883,10,4.5,1.0,44,-0.784,-0.19,-0.621404142326,-0.144711630377,1883
4,1884,10,4.5,1.0,44,-0.784,-0.19,-0.62149044586,-0.14473566879,1884
4,1885,10,4.5,1.0,44,-0.784,-0.19,-0.621576657825,-0.144759681698,1885
4,1886,10,4.5,1.0,44,-0.78,-0.188,-0.621660657476,-0.144782608696,1886
4,1887,10,4.5,1.0,44,-0.776,-0.186,-0.621742448331,-0.14480445151,1887
4,1888,10,4.5,1.0,44,-0.776,-0.188,-0.621824152542,-0.144827330508,1888
4,1889,10,4.5,1.0,44,-0.776,-0.188,-0.621905770249,-0.144850185283,1889
4,1890,10,4.5,1.0,44,-0.764,-0.186,-0.621980952381,-0.144871957672,1890
