run,step,side,T,J,seed,e_per_spin,m_per_spin
6,1588,10,6.5,1.0,66,-0.396,-0.036
6,1589,10,6.5,1.0,66,-0.396,-0.034
6,1590,10,6.5,1.0,66,-0.396,-0.034
6,1591,10,6.5,1.0,66,-0.4,-0.032
6,1592,10,6.5,1.0,66,-0.4,-0.034
6,1593,10,6.5,1.0,66,-0.4,-0.032
6,1594,10,6.5,1.0,66,-0.396,-0.03
6,1595,10,6.5,1.0,66,-0.396,-0.03
6,1596,10,6.5,1.0,66,-0.396,-0.032
6,1597,10,6.5,1.0,66,-0.4,-0.034
6,1598,10,6.5,1.0,66,-0.404,-0.032
6,1599,10,6.5,1.0,66,-0.404,-0.032
6,1600,10,6.5,1.0,66,-0.404,-0.034
6,1601,10,6.5,1.0,66,-0.408,-0.032
6,1602,10,6.5,1.0,66,-0.412,-0.034
6,1603,10,6.5,1.0,66,-0.412,-0.036
6,1604,10,6.5,1.0,66,-0.412,-0.036
6,1605,10,6.5,1.0,66,-0.408,-0.034
6,1606,10,6.5,1.0,66,-0.408,-0.032
6,1607,10,6.5,1.0,66,-0.408,-0.03
6,1608,10,6.5,1.0,66,-0.412,-0.028
6,1609,10,6.5,1.0,66,-0.408,-0.026
6,1610,10,6.5,1.0,66,-0.408,-0.026
6,1611,10,6.5,1.0,66,-0.408,-0.026
6,1612,10,6.5,1.0,66,-0.408,-0.028
6,1613,10,6.5,1.0,66,-0.404,-0.03
6,1614,10,6.5,1.0,66,-0.404,-0.03
6,1615,10,6.5,1.0,66,-0.404,-0.032
6,1616,10,6.5,1.0,66,-0.404,-0.032
6,1617,10,6.5,1.0,66,-0.4,-0.03
6,1618,10,6.5,1.0,66,-0.396,-0.028
6,1619,10,6.5,1.0,66,-0.388,-0.03
6,1620,10,6.5,1.0,66,-0.388,-0.028
6,1621,10,6.5,1.0,66,-0.396,-0.026
6,1622,10,6.5,1.0,66,-0.396,-0.024
6,1623,10,6.5,1.0,66,-0.396,-0.026
6,1624,10,6.5,1.0,66,-0.404,-0.028
6,1625,10,6.5,1.0,66,-0.4,-0.026
6,1626,10,6.5,1.0,66,-0.4,-0.028
6,1627,10,6.5,1.0,66,-0.396,-0.03
6,1628,10,6.5,1.0,66,-0.396,-0.028
6,1629,10,6.5,1.0,66,-0.396,-0.03
6,1630,10,6.5,1.0,66,-0.396,-0.032
6,1631,10,6.5,1.0,66,-0.392,-0.034
6,1632,10,6.5,1.0,66,-0.396,-0.032
6,1633,10,6.5,1.0,66,-0.4,-0.034
6,1634,10,6.5,1.0,66,-0.404,-0.032
6,1635,10,6.5,1.0,66,-0.4,-0.03
6,1636,10,6.5,1.0,66,-0.396,-0.032
6,1637,10,6.5,1.0,66,-0.396,-0.032
6,1638,10,6.5,1.0,66,-0.396,-0.032
6,1639,10,6.5,1.0,66,-0.396,-0.032
6,1640,10,6.5,1.0,66,-0.396,-0.03
6,1641,10,6.5,1.0,66,-0.396,-0.028
6,1642,10,6.5,1.0,66,-0.404,-0.026
6,1643,10,6.5,1.0,66,-0.404,-0.026
6,1644,10,6.5,1.0,66,-0.408,-0.024
6,1645,10,6.5,1.0,66,-0.404,-0.022
6,1646,10,6.5,1.0,66,-0.396,-0.024
6,1647,10,6.5,1.0,66,-0.4,-0.026
6,1648,10,6.5,1.0,66,-0.4,-0.026
6,1649,10,6.5,1.0,66,-0.408,-0.028
6,1650,10,6.5,1.0,66,-0.408,-0.03
6,1651,10,6.5,1.0,66,-0.4,-0.028
6,1652,10,6.5,1.0,66,-0.4,-0.028
6,1653,10,6.5,1.0,66,-0.4,-0.028
6,1654,10,6.5,1.0,66,-0.396,-0.03
6,1655,10,6.5,1.0,66,-0.4,-0.032
6,1656,10,6.5,1.0,66,-0.404,-0.03
6,1657,10,6.5,1.0,66,-0.408,-0.028
6,1658,10,6.5,1.0,66,-0.404,-0.03
6,1659,10,6.5,1.0,66,-0.396,-0.028
6,1660,10,6.5,1.0,66,-0.396,-0.028
6,1661,10,6.5,1.0,66,-0.392,-0.026
6,1662,10,6.5,1.0,66,-0.392,-0.028
6,1663,10,6.5,1.0,66,-0.392,-0.028
6,1664,10,6.5,1.0,66,-0.4,-0.026
6,1665,10,6.5,1.0,66,-0.4,-0.026
6,1666,10,6.5,1.0,66,-0.392,-0.028
6,1667,10,6.5,1.0,66,-0.392,-0.026
6,1668,10,6.5,1.0,66,-0.392,-0.024
6,1669,10,6.5,1.0,66,-0.392,-0.022
6,1670,10,6.5,1.0,66,-0.396,-0.024
6,1671,10,6.5,1.0,66,-0.392,-0.022
6,1672,10,6.5,1.0,66,-0.392,-0.022
6,1673,10,6.5,1.0,66,-0.392,-0.022
6,1674,10,6.5,1.0,66,-0.388,-0.02
6,1675,10,6.5,1.0,66,-0.384,-0.022
6,1676,10,6.5,1.0,66,-0.38,-0.02
6,1677,10,6.5,1.0,66,-0.38,-0.022
6,1678,10,6.5,1.0,66,-0.38,-0.024
6,1679,10,6.5,1.0,66,-0.38,-0.026
6,1680,10,6.5,1.0,66,-0.38,-0.026
6,1681,10,6.5,1.0,66,-0.384,-0.028
6,1682,10,6.5,1.0,66,-0.38,-0.03
6,1683,10,6.5,1.0,66,-0.38,-0.032
6,1684,10,6.5,1.0,66,-0.38,-0.032
6,1685,10,6.5,1.0,66,-0.388,-0.03
6,1686,10,6.5,1.0,66,-0.388,-0.028
6,1687,10,6.5,1.0,66,-0.388,-0.03
6,1688,10,6.5,1.0,66,-0.388,-0.032
6,1689,10,6.5,1.0,66,-0.388,-0.032
6,1690,10,6.5,1.0,66,-0.388,-0.032
6,1691,10,6.5,1.0,66,-0.388,-0.03
6,1692,10,6.5,1.0,66,-0.388,-0.032
6,1693,10,6.5,1.0,66,-0.388,-0.032
6,1694,10,6.5,1.0,66,-0.388,-0.03
6,1695,10,6.5,1.0,66,-0.392,-0.032
6,1696,10,6.5,1.0,66,-0.392,-0.034
6,1697,10,6.5,1.0,66,-0.396,-0.036
6,1698,10,6.5,1.0,66,-0.396,-0.034
6,1699,10,6.5,1.0,66,-0.4,-0.036
6,1700,10,6.5,1.0,66,-0.4,-0.038
6,1701,10,6.5,1.0,66,-0.4,-0.038
6,1702,10,6.5,1.0,66,-0.404,-0.036
6,1703,10,6.5,1.0,66,-0.404,-0.036
6,1704,10,6.5,1.0,66,-0.404,-0.036
6,1705,10,6.5,1.0,66,-0.404,-0.038
6,1706,10,6.5,1.0,66,-0.408,-0.036
6,1707,10,6.5,1.0,66,-0.404,-0.034
6,1708,10,6.5,1.0,66,-0.408,-0.036
6,1709,10,6.5,1.0,66,-0.404,-0.034
6,1710,10,6.5,1.0,66,-0.404,-0.034
6,1711,10,6.5,1.0,66,-0.408,-0.032
6,1712,10,6.5,1.0,66,-0.408,-0.03
6,1713,10,6.5,1.0,66,-0.408,-0.028
6,1714,10,6.5,1.0,66,-0.404,-0.03
6,1715,10,6.5,1.0,66,-0.4,-0.032
6,1716,10,6.5,1.0,66,-0.4,-0.032
6,1717,10,6.5,1.0,66,-0.4,-0.03
6,1718,10,6.5,1.0,66,-0.396,-0.028
6,1719,10,6.5,1.0,66,-0.4,-0.03
6,1720,10,6.5,1.0,66,-0.408,-0.032
6,1721,10,6.5,1.0,66,-0.408,-0.032
6,1722,10,6.5,1.0,66,-0.416,-0.03
6,1723,10,6.5,1.0,66,-0.412,-0.028
6,1724,10,6.5,1.0,66,-0.412,-0.026
6,1725,10,6.5,1.0,66,-0.412,-0.024
6,1726,10,6.5,1.0,66,-0.412,-0.026
6,1727,10,6.5,1.0,66,-0.416,-0.028
6,1728,10,6.5,1.0,66,-0.412,-0.026
6,1729,10,6.5,1.0,66,-0.412,-0.024
6,1730,10,6.5,1.0,66,-0.412,-0.024
6,1731,10,6.5,1.0,66,-0.412,-0.026
6,1732,10,6.5,1.0,66,-0.412,-0.024
6,1733,10,6.5,1.0,66,-0.412,-0.024
6,1734,10,6.5,1.0,66,-0.416,-0.026
6,1735,10,6.5,1.0,66,-0.416,-0.026
6,1736,10,6.5,1.0,66,-0.412,-0.024
6,1737,10,6.5,1.0,66,-0.412,-0.024
6,1738,10,6.5,1.0,66,-0.416,-0.022
6,1739,10,6.5,1.0,66,-0.416,-0.02
6,1740,10,6.5,1.0,66,-0.416,-0.022
6,1741,10,6.5,1.0,66,-0.42,-0.02
6,1742,10,6.5,1.0,66,-0.428,-0.018
6,1743,10,6.5,1.0,66,-0.428,-0.018
6,1744,10,6.5,1.0,66,-0.432,-0.02
6,1745,10,6.5,1.0,66,-0.436,-0.022
6,1746,10,6.5,1.0,66,-0.44,-0.024
6,1747,10,6.5,1.0,66,-0.44,-0.022
6,1748,10,6.5,1.0,66,-0.44,-0.022
6,1749,10,6.5,1.0,66,-0.436,-0.02
6,1750,10,6.5,1.0,66,-0.436,-0.022
6,1751,10,6.5,1.0,66,-0.44,-0.02
6,1752,10,6.5,1.0,66,-0.44,-0.02
6,1753,10,6.5,1.0,66,-0.44,-0.022
6,1754,10,6.5,1.0,66,-0.44,-0.022
6,1755,10,6.5,1.0,66,-0.44,-0.022
6,1756,10,6.5,1.0,66,-0.44,-0.022
6,1757,10,6.5,1.0,66,-0.432,-0.02
6,1758,10,6.5,1.0,66,-0.432,-0.018
6,1759,10,6.5,1.0,66,-0.436,-0.02
6,1760,10,6.5,1.0,66,-0.44,-0.022
6,1761,10,6.5,1.0,66,-0.44,-0.024
6,1762,10,6.5,1.0,66,-0.44,-0.024
6,1763,10,6.5,1.0,66,-0.432,-0.022
6,1764,10,6.5,1.0,66,-0.432,-0.024
6,1765,10,6.5,1.0,66,-0.432,-0.022
6,1766,10,6.5,1.0,66,-0.436,-0.024
6,1767,10,6.5,1.0,66,-0.444,-0.026
6,1768,10,6.5,1.0,66,-0.44,-0.024
6,1769,10,6.5,1.0,66,-0.44,-0.024
6,1770,10,6.5,1.0,66,-0.444,-0.026
6,1771,10,6.5,1.0,66,-0.448,-0.028
6,1772,10,6.5,1.0,66,-0.448,-0.026
6,1773,10,6.5,1.0,66,-0.452,-0.024
6,1774,10,6.5,1.0,66,-0.452,-0.024
6,1775,10,6.5,1.0,66,-0.452,-0.026
6,1776,10,6.5,1.0,66,-0.452,-0.028
6,1777,10,6.5,1.0,66,-0.456,-0.03
6,1778,10,6.5,1.0,66,-0.464,-0.032
6,1779,10,6.5,1.0,66,-0.464,-0.032
6,1780,10,6.5,1.0,66,-0.456,-0.034
6,1781,10,6.5,1.0,66,-0.456,-0.034
6,1782,10,6.5,1.0,66,-0.456,-0.036
6,1783,10,6.5,1.0,66,-0.456,-0.034
6,1784,10,6.5,1.0,66,-0.456,-0.036
6,1785,10,6.5,1.0,66,-0.452,-0.034
6,1786,10,6.5,1.0,66,-0.452,-0.034
6,1787,10,6.5,1.0,66,-0.448,-0.032
6,1788,10,6.5,1.0,66,-0.448,-0.03
6,1789,10,6.5,1.0,66,-0.448,-0.028
6,1790,10,6.5,1.0,66,-0.448,-0.03
6,1791,10,6.5,1.0,66,-0.444,-0.028
6,1792,10,6.5,1.0,66,-0.444,-0.028
6,1793,10,6.5,1.0,66,-0.448,-0.026
6,1794,10,6.5,1.0,66,-0.444,-0.024
6,1795,10,6.5,1.0,66,-0.444,-0.026
6,1796,10,6.5,1.0,66,-0.444,-0.026
6,1797,10,6.5,1.0,66,-0.448,-0.028
6,1798,10,6.5,1.0,66,-0.452,-0.03
6,1799,10,6.5,1.0,66,-0.452,-0.03
6,1800,10,6.5,1.0,66,-0.452,-0.032
6,1801,10,6.5,1.0,66,-0.456,-0.034
6,1802,10,6.5,1.0,66,-0.452,-0.032
6,1803,10,6.5,1.0,66,-0.456,-0.03
6,1804,10,6.5,1.0,66,-0.452,-0.028
6,1805,10,6.5,1.0,66,-0.448,-0.03
6,1806,10,6.5,1.0,66,-0.448,-0.028
6,1807,10,6.5,1.0,66,-0.448,-0.03
6,1808,10,6.5,1.0,66,-0.448,-0.03
6,1809,10,6.5,1.0,66,-0.448,-0.03
6,1810,10,6.5,1.0,66,-0.448,-0.03
6,1811,10,6.5,1.0,66,-0.448,-0.032
6,1812,10,6.5,1.0,66,-0.444,-0.034
6,1813,10,6.5,1.0,66,-0.444,-0.034
6,1814,10,6.5,1.0,66,-0.444,-0.034
6,1815,10,6.5,1.0,66,-0.444,-0.032
6,1816,10,6.5,1.0,66,-0.448,-0.034
6,1817,10,6.5,1.0,66,-0.448,-0.032
6,1818,10,6.5,1.0,66,-0.448,-0.03
6,1819,10,6.5,1.0,66,-0.448,-0.032
6,1820,10,6.5,1.0,66,-0.448,-0.032
6,1821,10,6.5,1.0,66,-0.448,-0.03
6,1822,10,6.5,1.0,66,-0.448,-0.028
6,1823,10,6.5,1.0,66,-0.448,-0.026
6,1824,10,6.5,1.0,66,-0.448,-0.026
6,1825,10,6.5,1.0,66,-0.448,-0.028
6,1826,10,6.5,1.0,66,-0.456,-0.03
6,1827,10,6.5,1.0,66,-0.456,-0.03
6,1828,10,6.5,1.0,66,-0.452,-0.032
6,1829,10,6.5,1.0,66,-0.448,-0.03
6,1830,10,6.5,1.0,66,-0.448,-0.032
6,1831,10,6.5,1.0,66,-0.444,-0.03
6,1832,10,6.5,1.0,66,-0.444,-0.03
6,1833,10,6.5,1.0,66,-0.444,-0.03
6,1834,10,6.5,1.0,66,-0.444,-0.03
6,1835,10,6.5,1.0,66,-0.44,-0.028
6,1836,10,6.5,1.0,66,-0.444,-0.03
6,1837,10,6.5,1.0,66,-0.444,-0.03
6,1838,10,6.5,1.0,66,-0.444,-0.028
6,1839,10,6.5,1.0,66,-0.444,-0.03
6,1840,10,6.5,1.0,66,-0.444,-0.032
6,1841,10,6.5,1.0,66,-0.44,-0.034
6,1842,10,6.5,1.0,66,-0.44,-0.036
6,1843,10,6.5,1.0,66,-0.432,-0.038
6,1844,10,6.5,1.0,66,-0.436,-0.04
6,1845,10,6.5,1.0,66,-0.44,-0.042
6,1846,10,6.5,1.0,66,-0.44,-0.04
6,1847,10,6.5,1.0,66,-0.44,-0.042
6,1848,10,6.5,1.0,66,-0.444,-0.044
6,1849,10,6.5,1.0,66,-0.44,-0.042
6,1850,10,6.5,1.0,66,-0.44,-0.04
6,1851,10,6.5,1.0,66,-0.444,-0.038
6,1852,10,6.5,1.0,66,-0.44,-0.036
6,1853,10,6.5,1.0,66,-0.44,-0.034
6,1854,10,6.5,1.0,66,-0.44,-0.036
6,1855,10,6.5,1.0,66,-0.44,-0.034
6,1856,10,6.5,1.0,66,-0.44,-0.034
6,1857,10,6.5,1.0,66,-0.44,-0.034
6,1858,10,6.5,1.0,66,-0.44,-0.034
6,1859,10,6.5,1.0,66,-0.44,-0.034
6,1860,10,6.5,1.0,66,-0.44,-0.034
6,1861,10,6.5,1.0,66,-0.44,-0.034
6,1862,10,6.5,1.0,66,-0.44,-0.032
6,1863,10,6.5,1.0,66,-0.44,-0.034
6,1864,10,6.5,1.0,66,-0.436,-0.032
6,1865,10,6.5,1.0,66,-0.424,-0.034
6,1866,10,6.5,1.0,66,-0.424,-0.036
6,1867,10,6.5,1.0,66,-0.424,-0.038
6,1868,10,6.5,1.0,66,-0.42,-0.036
6,1869,10,6.5,1.0,66,-0.428,-0.034
6,1870,10,6.5,1.0,66,-0.428,-0.032
6,1871,10,6.5,1.0,66,-0.428,-0.03
6,1872,10,6.5,1.0,66,-0.428,-0.028
6,1873,10,6.5,1.0,66,-0.428,-0.026
6,1874,10,6.5,1.0,66,-0.432,-0.024
6,1875,10,6.5,1.0,66,-0.432,-0.024
6,1876,10,6.5,1.0,66,-0.44,-0.026
6,1877,10,6.5,1.0,66,-0.448,-0.024
6,1878,10,6.5,1.0,66,-0.448,-0.022
6,1879,10,6.5,1.0,66,-0.448,-0.022
6,1880,10,6.5,1.0,66,-0.452,-0.02
6,1881,10,6.5,1.0,66,-0.452,-0.022
6,1882,10,6.5,1.0,66,-0.448,-0.02
6,1883,10,6.5,1.0,66,-0.448,-0.02
6,1884,10,6.5,1.0,66,-0.452,-0.022
6,1885,10,6.5,1.0,66,-0.46,-0.024
6,1886,10,6.5,1.0,66,-0.464,-0.026
6,1887,10,6.5,1.0,66,-0.464,-0.026
6,1888,10,6.5,1.0,66,-0.468,-0.024
6,1889,10,6.5,1.0,66,-0.464,-0.026
6,1890,10,6.5,1.0,66,-0.468,-0.028
6,1891,10,6.5,1.0,66,-0.468,-0.028
6,1892,10,6.5,1.0,66,-0.468,-0.028
6,1893,10,6.5,1.0,66,-0.468,-0.026
6,1894,10,6.5,1.0,66,-0.468,-0.028
6,1895,10,6.5,1.0,66,-0.468,-0.03
6,1896,10,6.5,1.0,66,-0.468,-0.03
6,1897,10,6.5,1.0,66,-0.468,-0.028
6,1898,10,6.5,1.0,66,-0.468,-0.028
6,1899,10,6.5,1.0,66,-0.468,-0.028
6,1900,10,6.5,1.0,66,-0.464,-0.03
6,1901,10,6.5,1.0,66,-0.472,-0.032
6,1902,10,6.5,1.0,66,-0.468,-0.03
6,1903,10,6.5,1.0,66,-0.468,-0.028
6,1904,10,6.5,1.0,66,-0.468,-0.028
6,1905,10,6.5,1.0,66,-0.468,-0.028
6,1906,10,6.5,1.0,66,-0.468,-0.028
6,1907,10,6.5,1.0,66,-0.468,-0.03
6,1908,10,6.5,1.0,66,-0.46,-0.028
6,1909,10,6.5,1.0,66,-0.46,-0.028
6,1910,10,6.5,1.0,66,-0.452,-0.03
6,1911,10,6.5,1.0,66,-0.448,-0.028
6,1912,10,6.5,1.0,66,-0.44,-0.026
6,1913,10,6.5,1.0,66,-0.444,-0.028
6,1914,10,6.5,1.0,66,-0.444,-0.028
6,1915,10,6.5,1.0,66,-0.448,-0.03
6,1916,10,6.5,1.0,66,-0.444,-0.028
6,1917,10,6.5,1.0,66,-0.452,-0.026
6,1918,10,6.5,1.0,66,-0.46,-0.024
6,1919,10,6.5,1.0,66,-0.46,-0.024
6,1920,10,6.5,1.0,66,-0.46,-0.026
6,1921,10,6.5,1.0,66,-0.46,-0.028
6,1922,10,6.5,1.0,66,-0.46,-0.028
6,1923,10,6.5,1.0,66,-0.46,-0.026
6,1924,10,6.5,1.0,66,-0.46,-0.028
6,1925,10,6.5,1.0,66,-0.46,-0.03
6,1926,10,6.5,1.0,66,-0.46,-0.032
6,1927,10,6.5,1.0,66,-0.464,-0.034
6,1928,10,6.5,1.0,66,-0.464,-0.036
6,1929,10,6.5,1.0,66,-0.46,-0.034
6,1930,10,6.5,1.0,66,-0.464,-0.036
6,1931,10,6.5,1.0,66,-0.46,-0.034
6,1932,10,6.5,1.0,66,-0.456,-0.036
6,1933,10,6.5,1.0,66,-0.456,-0.038
6,1934,10,6.5,1.0,66,-0.456,-0.038
6,1935,10,6.5,1.0,66,-0.456,-0.038
6,1936,10,6.5,1.0,66,-0.46,-0.036
6,1937,10,6.5,1.0,66,-0.46,-0.034
6,1938,10,6.5,1.0,66,-0.456,-0.032
6,1939,10,6.5,1.0,66,-0.456,-0.03
6,1940,10,6.5,1.0,66,-0.456,-0.032
6,1941,10,6.5,1.0,66,-0.456,-0.032
6,1942,10,6.5,1.0,66,-0.456,-0.032
6,1943,10,6.5,1.0,66,-0.456,-0.03
6,1944,10,6.5,1.0,66,-0.452,-0.032
6,1945,10,6.5,1.0,66,-0.452,-0.03
6,1946,10,6.5,1.0,66,-0.452,-0.028
6,1947,10,6.5,1.0,66,-0.452,-0.028
6,1948,10,6.5,1.0,66,-0.452,-0.028
6,1949,10,6.5,1.0,66,-0.452,-0.026
6,1950,10,6.5,1.0,66,-0.452,-0.026
6,1951,10,6.5,1.0,66,-0.452,-0.024
6,1952,10,6.5,1.0,66,-0.452,-0.024
6,1953,10,6.5,1.0,66,-0.46,-0.022
6,1954,10,6.5,1.0,66,-0.464,-0.024
6,1955,10,6.5,1.0,66,-0.464,-0.024
6,1956,10,6.5,1.0,66,-0.464,-0.024
6,1957,10,6.5,1.0,66,-0.464,-0.022
6,1958,10,6.5,1.0,66,-0.46,-0.02
6,1959,10,6.5,1.0,66,-0.456,-0.022
6,1960,10,6.5,1.0,66,-0.46,-0.024
6,1961,10,6.5,1.0,66,-0.456,-0.022
6,1962,10,6.5,1.0,66,-0.46,-0.02
6,1963,10,6.5,1.0,66,-0.464,-0.018
6,1964,10,6.5,1.0,66,-0.46,-0.02
6,1965,10,6.5,1.0,66,-0.464,-0.018
6,1966,10,6.5,1.0,66,-0.468,-0.016
6,1967,10,6.5,1.0,66,-0.464,-0.014
6,1968,10,6.5,1.0,66,-0.464,-0.016
6,1969,10,6.5,1.0,66,-0.456,-0.014
6,1970,10,6.5,1.0,66,-0.456,-0.014
6,1971,10,6.5,1.0,66,-0.464,-0.012
6,1972,10,6.5,1.0,66,-0.464,-0.014
6,1973,10,6.5,1.0,66,-0.468,-0.016
6,1974,10,6.5,1.0,66,-0.46,-0.018
6,1975,10,6.5,1.0,66,-0.46,-0.016
6,1976,10,6.5,1.0,66,-0.46,-0.016
6,1977,10,6.5,1.0,66,-0.46,-0.016
6,1978,10,6.5,1.0,66,-0.46,-0.016
6,1979,10,6.5,1.0,66,-0.464,-0.018
6,1980,10,6.5,1.0,66,-0.464,-0.02
6,1981,10,6.5,1.0,66,-0.464,-0.02
6,1982,10,6.5,1.0,66,-0.464,-0.022
6,1983,10,6.5,1.0,66,-0.464,-0.022
6,1984,10,6.5,1.0,66,-0.472,-0.024
6,1985,10,6.5,1.0,66,-0.472,-0.026
6,1986,10,6.5,1.0,66,-0.476,-0.028
6,1987,10,6.5,1.0,66,-0.476,-0.03
6,1988,10,6.5,1.0,66,-0.476,-0.03
6,1989,10,6.5,1.0,66,-0.472,-0.032
6,1990,10,6.5,1.0,66,-0.472,-0.034
6,1991,10,6.5,1.0,66,-0.472,-0.034
6,1992,10,6.5,1.0,66,-0.476,-0.032
6,1993,10,6.5,1.0,66,-0.48,-0.034
6,1994,10,6.5,1.0,66,-0.476,-0.032
6,1995,10,6.5,1.0,66,-0.472,-0.03
6,1996,10,6.5,1.0,66,-0.472,-0.032
6,1997,10,6.5,1.0,66,-0.472,-0.032
6,1998,10,6.5,1.0,66,-0.472,-0.034
6,1999,10,6.5,1.0,66,-0.468,-0.032
6,2000,10,6.5,1.0,66,-0.464,-0.034
6,2001,10,6.5,1.0,66,-0.468,-0.032
6,2002,10,6.5,1.0,66,-0.476,-0.034
6,2003,10,6.5,1.0,66,-0.476,-0.036
6,2004,10,6.5,1.0,66,-0.476,-0.038
6,2005,10,6.5,1.0,66,-0.476,-0.038
6,2006,10,6.5,1.0,66,-0.476,-0.036
6,2007,10,6.5,1.0,66,-0.476,-0.036
6,2008,10,6.5,1.0,66,-0.484,-0.034
6,2009,10,6.5,1.0,66,-0.484,-0.032
6,2010,10,6.5,1.0,66,-0.488,-0.034
6,2011,10,6.5,1.0,66,-0.488,-0.032
6,2012,10,6.5,1.0,66,-0.484,-0.03
6,2013,10,6.5,1.0,66,-0.484,-0.032
6,2014,10,6.5,1.0,66,-0.476,-0.03
6,2015,10,6.5,1.0,66,-0.48,-0.032
6,2016,10,6.5,1.0,66,-0.48,-0.032
6,2017,10,6.5,1.0,66,-0.48,-0.034
6,2018,10,6.5,1.0,66,-0.472,-0.036
6,2019,10,6.5,1.0,66,-0.472,-0.036
6,2020,10,6.5,1.0,66,-0.472,-0.038
6,2021,10,6.5,1.0,66,-0.472,-0.04
6,2022,10,6.5,1.0,66,-0.472,-0.04
6,2023,10,6.5,1.0,66,-0.476,-0.042
6,2024,10,6.5,1.0,66,-0.48,-0.044
6,2025,10,6.5,1.0,66,-0.48,-0.044
6,2026,10,6.5,1.0,66,-0.48,-0.044
6,2027,10,6.5,1.0,66,-0.48,-0.042
6,2028,10,6.5,1.0,66,-0.484,-0.044
6,2029,10,6.5,1.0,66,-0.484,-0.042
6,2030,10,6.5,1.0,66,-0.484,-0.044
6,2031,10,6.5,1.0,66,-0.484,-0.044
6,2032,10,6.5,1.0,66,-0.492,-0.046
6,2033,10,6.5,1.0,66,-0.48,-0.044
6,2034,10,6.5,1.0,66,-0.472,-0.046
6,2035,10,6.5,1.0,66,-0.48,-0.048
6,2036,10,6.5,1.0,66,-0.488,-0.05
6,2037,10,6.5,1.0,66,-0.488,-0.05
6,2038,10,6.5,1.0,66,-0.484,-0.052
6,2039,10,6.5,1.0,66,-0.484,-0.054
6,2040,10,6.5,1.0,66,-0.488,-0.052
6,2041,10,6.5,1.0,66,-0.492,-0.05
6,2042,10,6.5,1.0,66,-0.496,-0.052
6,2043,10,6.5,1.0,66,-0.492,-0.05
6,2044,10,6.5,1.0,66,-0.496,-0.048
6,2045,10,6.5,1.0,66,-0.496,-0.048
6,2046,10,6.5,1.0,66,-0.488,-0.046
6,2047,10,6.5,1.0,66,-0.488,-0.044
6,2048,10,6.5,1.0,66,-0.496,-0.046
6,2049,10,6.5,1.0,66,-0.496,-0.046
6,2050,10,6.5,1.0,66,-0.496,-0.046
6,2051,10,6.5,1.0,66,-0.492,-0.048
6,2052,10,6.5,1.0,66,-0.496,-0.05
6,2053,10,6.5,1.0,66,-0.496,-0.05
6,2054,10,6.5,1.0,66,-0.496,-0.052
6,2055,10,6.5,1.0,66,-0.496,-0.05
6,2056,10,6.5,1.0,66,-0.496,-0.05
6,2057,10,6.5,1.0,66,-0.496,-0.048
6,2058,10,6.5,1.0,66,-0.492,-0.05
6,2059,10,6.5,1.0,66,-0.492,-0.05
6,2060,10,6.5,1.0,66,-0.488,-0.052
6,2061,10,6.5,1.0,66,-0.488,-0.05
6,2062,10,6.5,1.0,66,-0.488,-0.05
6,2063,10,6.5,1.0,66,-0.496,-0.052
6,2064,10,6.5,1.0,66,-0.496,-0.052
6,2065,10,6.5,1.0,66,-0.496,-0.054
6,2066,10,6.5,1.0,66,-0.496,-0.056
6,2067,10,6.5,1.0,66,-0.504,-0.058
6,2068,10,6.5,1.0,66,-0.508,-0.06
6,2069,10,6.5,1.0,66,-0.508,-0.06
6,2070,10,6.5,1.0,66,-0.5,-0.062
6,2071,10,6.5,1.0,66,-0.508,-0.06
6,2072,10,6.5,1.0,66,-0.508,-0.062
6,2073,10,6.5,1.0,66,-0.508,-0.062
6,2074,10,6.5,1.0,66,-0.504,-0.06
6,2075,10,6.5,1.0,66,-0.5,-0.058
6,2076,10,6.5,1.0,66,-0.5,-0.056
6,2077,10,6.5,1.0,66,-0.5,-0.056
6,2078,10,6.5,1.0,66,-0.5,-0.054
6,2079,10,6.5,1.0,66,-0.5,-0.054
6,2080,10,6.5,1.0,66,-0.5,-0.054
6,2081,10,6.5,1.0,66,-0.5,-0.054
6,2082,10,6.5,1.0,66,-0.496,-0.052
6,2083,10,6.5,1.0,66,-0.504,-0.054
6,2084,10,6.5,1.0,66,-0.504,-0.052
6,2085,10,6.5,1.0,66,-0.508,-0.05
6,2086,10,6.5,1.0,66,-0.508,-0.048
6,2087,10,6.5,1.0,66,-0.508,-0.048
6,2088,10,6.5,1.0,66,-0.512,-0.046
6,2089,10,6.5,1.0,66,-0.512,-0.048
6,2090,10,6.5,1.0,66,-0.512,-0.046
6,2091,10,6.5,1.0,66,-0.512,-0.048
6,2092,10,6.5,1.0,66,-0.516,-0.05
6,2093,10,6.5,1.0,66,-0.512,-0.052
6,2094,10,6.5,1.0,66,-0.512,-0.052
6,2095,10,6.5,1.0,66,-0.52,-0.054
6,2096,10,6.5,1.0,66,-0.516,-0.052
6,2097,10,6.5,1.0,66,-0.516,-0.052
6,2098,10,6.5,1.0,66,-0.52,-0.054
6,2099,10,6.5,1.0,66,-0.512,-0.056
6,2100,10,6.5,1.0,66,-0.516,-0.058
6,2101,10,6.5,1.0,66,-0.516,-0.056
6,2102,10,6.5,1.0,66,-0.516,-0.056
6,2103,10,6.5,1.0,66,-0.508,-0.054
6,2104,10,6.5,1.0,66,-0.5,-0.056
