run,step,side,T,J,seed,e_per_spin,m_per_spin
4,2105,10,4.5,1.0,44,-0.724,-0.16
4,2106,10,4.5,1.0,44,-0.724,-0.16
4,2107,10,4.5,1.0,44,-0.724,-0.16
4,2108,10,4.5,1.0,44,-0.724,-0.158
4,2109,10,4.5,1.0,44,-0.728,-0.16
4,2110,10,4.5,1.0,44,-0.736,-0.162
4,2111,10,4.5,1.0,44,-0.736,-0.162
4,2112,10,4.5,1.0,44,-0.736,-0.162
4,2113,10,4.5,1.0,44,-0.732,-0.164
4,2114,10,4.5,1.0,44,-0.736,-0.162
4,2115,10,4.5,1.0,44,-0.736,-0.164
4,2116,10,4.5,1.0,44,-0.736,-0.164
4,2117,10,4.5,1.0,44,-0.736,-0.164
4,2118,10,4.5,1.0,44,-0.74,-0.166
4,2119,10,4.5,1.0,44,-0.74,-0.166
4,2120,10,4.5,1.0,44,-0.744,-0.168
4,2121,10,4.5,1.0,44,-0.74,-0.166
4,2122,10,4.5,1.0,44,-0.74,-0.166
4,2123,10,4.5,1.0,44,-0.748,-0.168
4,2124,10,4.5,1.0,44,-0.748,-0.168
4,2125,10,4.5,1.0,44,-0.74,-0.17
4,2126,10,4.5,1.0,44,-0.74,-0.17
4,2127,10,4.5,1.0,44,-0.728,-0.168
4,2128,10,4.5,1.0,44,-0.728,-0.168
4,2129,10,4.5,1.0,44,-0.728,-0.17
4,2130,10,4.5,1.0,44,-0.728,-0.17
4,2131,10,4.5,1.0,44,-0.728,-0.17
4,2132,10,4.5,1.0,44,-0.728,-0.17
4,2133,10,4.5,1.0,44,-0.736,-0.172
4,2134,10,4.5,1.0,44,-0.736,-0.17
4,2135,10,4.5,1.0,44,-0.736,-0.17
4,2136,10,4.5,1.0,44,-0.736,-0.168
4,2137,10,4.5,1.0,44,-0.736,-0.17
4,2138,10,4.5,1.0,44,-0.74,-0.168
4,2139,10,4.5,1.0,44,-0.74,-0.17
4,2140,10,4.5,1.0,44,-0.74,-0.172
4,2141,10,4.5,1.0,44,-0.74,-0.17
4,2142,10,4.5,1.0,44,-0.74,-0.17
4,2143,10,4.5,1.0,44,-0.74,-0.17
4,2144,10,4.5,1.0,44,-0.744,-0.172
4,2145,10,4.5,1.0,44,-0.744,-0.172
4,2146,10,4.5,1.0,44,-0.744,-0.174
4,2147,10,4.5,1.0,44,-0.744,-0.174
4,2148,10,4.5,1.0,44,-0.744,-0.174
4,2149,10,4.5,1.0,44,-0.744,-0.172
4,2150,10,4.5,1.0,44,-0.744,-0.174
4,2151,10,4.5,1.0,44,-0.744,-0.174
4,2152,10,4.5,1.0,44,-0.744,-0.174
4,2153,10,4.5,1.0,44,-0.744,-0.176
4,2154,10,4.5,1.0,44,-0.744,-0.176
4,2155,10,4.5,1.0,44,-0.744,-0.174
4,2156,10,4.5,1.0,44,-0.744,-0.172
4,2157,10,4.5,1.0,44,-0.74,-0.174
4,2158,10,4.5,1.0,44,-0.74,-0.174
4,2159,10,4.5,1.0,44,-0.74,-0.174
4,2160,10,4.5,1.0,44,-0.732,-0.172
4,2161,10,4.5,1.0,44,-0.732,-0.17
4,2162,10,4.5,1.0,44,-0.728,-0.172
4,2163,10,4.5,1.0,44,-0.728,-0.172
4,2164,10,4.5,1.0,44,-0.732,-0.17
4,2165,10,4.5,1.0,44,-0.732,-0.168
4,2166,10,4.5,1.0,44,-0.732,-0.168
4,2167,10,4.5,1.0,44,-0.736,-0.166
4,2168,10,4.5,1.0,44,-0.736,-0.166
4,2169,10,4.5,1.0,44,-0.736,-0.166
4,2170,10,4.5,1.0,44,-0.736,-0.166
4,2171,10,4.5,1.0,44,-0.736,-0.166
4,2172,10,4.5,1.0,44,-0.732,-0.164
4,2173,10,4.5,1.0,44,-0.732,-0.166
4,2174,10,4.5,1.0,44,-0.74,-0.168
4,2175,10,4.5,1.0,44,-0.732,-0.166
4,2176,10,4.5,1.0,44,-0.732,-0.166
4,2177,10,4.5,1.0,44,-0.74,-0.168
4,2178,10,4.5,1.0,44,-0.736,-0.166
4,2179,10,4.5,1.0,44,-0.744,-0.164
4,2180,10,4.5,1.0,44,-0.74,-0.162
4,2181,10,4.5,1.0,44,-0.74,-0.162
4,2182,10,4.5,1.0,44,-0.74,-0.162
4,2183,10,4.5,1.0,44,-0.74,-0.162
4,2184,10,4.5,1.0,44,-0.74,-0.16
4,2185,10,4.5,1.0,44,-0.744,-0.162
4,2186,10,4.5,1.0,44,-0.748,-0.16
4,2187,10,4.5,1.0,44,-0.752,-0.158
4,2188,10,4.5,1.0,44,-0.752,-0.156
4,2189,10,4.5,1.0,44,-0.752,-0.154
4,2190,10,4.5,1.0,44,-0.752,-0.154
4,2191,10,4.5,1.0,44,-0.752,-0.156
4,2192,10,4.5,1.0,44,-0.748,-0.154
4,2193,10,4.5,1.0,44,-0.748,-0.154
4,2194,10,4.5,1.0,44,-0.748,-0.154
4,2195,10,4.5,1.0,44,-0.752,-0.152
4,2196,10,4.5,1.0,44,-0.748,-0.154
4,2197,10,4.5,1.0,44,-0.748,-0.154
4,2198,10,4.5,1.0,44,-0.748,-0.152
4,2199,10,4.5,1.0,44,-0.748,-0.152
4,2200,10,4.5,1.0,44,-0.748,-0.152
4,2201,10,4.5,1.0,44,-0.752,-0.154
4,2202,10,4.5,1.0,44,-0.752,-0.154
4,2203,10,4.5,1.0,44,-0.752,-0.156
4,2204,10,4.5,1.0,44,-0.752,-0.154
4,2205,10,4.5,1.0,44,-0.756,-0.156
4,2206,10,4.5,1.0,44,-0.748,-0.158
4,2207,10,4.5,1.0,44,-0.748,-0.158
4,2208,10,4.5,1.0,44,-0.748,-0.156
4,2209,10,4.5,1.0,44,-0.748,-0.156
4,2210,10,4.5,1.0,44,-0.744,-0.158
4,2211,10,4.5,1.0,44,-0.756,-0.156
4,2212,10,4.5,1.0,44,-0.756,-0.156
4,2213,10,4.5,1.0,44,-0.756,-0.156
4,2214,10,4.5,1.0,44,-0.756,-0.158
4,2215,10,4.5,1.0,44,-0.756,-0.158
4,2216,10,4.5,1.0,44,-0.756,-0.16
4,2217,10,4.5,1.0,44,-0.756,-0.162
4,2218,10,4.5,1.0,44,-0.756,-0.162
4,2219,10,4.5,1.0,44,-0.744,-0.16
4,2220,10,4.5,1.0,44,-0.744,-0.16
4,2221,10,4.5,1.0,44,-0.744,-0.16
4,2222,10,4.5,1.0,44,-0.756,-0.162
4,2223,10,4.5,1.0,44,-0.756,-0.16
4,2224,10,4.5,1.0,44,-0.756,-0.162
4,2225,10,4.5,1.0,44,-0.76,-0.16
4,2226,10,4.5,1.0,44,-0.76,-0.16
4,2227,10,4.5,1.0,44,-0.76,-0.16
4,2228,10,4.5,1.0,44,-0.76,-0.16
4,2229,10,4.5,1.0,44,-0.76,-0.16
4,2230,10,4.5,1.0,44,-0.76,-0.158
4,2231,10,4.5,1.0,44,-0.764,-0.16
4,2232,10,4.5,1.0,44,-0.768,-0.162
4,2233,10,4.5,1.0,44,-0.768,-0.164
4,2234,10,4.5,1.0,44,-0.768,-0.164
4,2235,10,4.5,1.0,44,-0.768,-0.164
4,2236,10,4.5,1.0,44,-0.768,-0.164
4,2237,10,4.5,1.0,44,-0.768,-0.164
4,2238,10,4.5,1.0,44,-0.764,-0.162
4,2239,10,4.5,1.0,44,-0.764,-0.162
4,2240,10,4.5,1.0,44,-0.76,-0.164
4,2241,10,4.5,1.0,44,-0.764,-0.162
4,2242,10,4.5,1.0,44,-0.764,-0.162
4,2243,10,4.5,1.0,44,-0.768,-0.164
4,2244,10,4.5,1.0,44,-0.764,-0.162
4,2245,10,4.5,1.0,44,-0.764,-0.162
4,2246,10,4.5,1.0,44,-0.764,-0.162
4,2247,10,4.5,1.0,44,-0.768,-0.164
4,2248,10,4.5,1.0,44,-0.768,-0.164
4,2249,10,4.5,1.0,44,-0.764,-0.166
4,2250,10,4.5,1.0,44,-0.764,-0.164
4,2251,10,4.5,1.0,44,-0.764,-0.164
4,2252,10,4.5,1.0,44,-0.764,-0.164
4,2253,10,4.5,1.0,44,-0.764,-0.166
4,2254,10,4.5,1.0,44,-0.764,-0.164
4,2255,10,4.5,1.0,44,-0.764,-0.164
4,2256,10,4.5,1.0,44,-0.756,-0.162
4,2257,10,4.5,1.0,44,-0.756,-0.162
4,2258,10,4.5,1.0,44,-0.756,-0.162
4,2259,10,4.5,1.0,44,-0.76,-0.16
4,2260,10,4.5,1.0,44,-0.76,-0.158
4,2261,10,4.5,1.0,44,-0.76,-0.158
4,2262,10,4.5,1.0,44,-0.76,-0.158
4,2263,10,4.5,1.0,44,-0.76,-0.16
4,2264,10,4.5,1.0,44,-0.756,-0.158
4,2265,10,4.5,1.0,44,-0.756,-0.16
4,2266,10,4.5,1.0,44,-0.76,-0.158
4,2267,10,4.5,1.0,44,-0.764,-0.16
4,2268,10,4.5,1.0,44,-0.764,-0.16
4,2269,10,4.5,1.0,44,-0.768,-0.162
4,2270,10,4.5,1.0,44,-0.768,-0.162
4,2271,10,4.5,1.0,44,-0.768,-0.164
4,2272,10,4.5,1.0,44,-0.768,-0.162
4,2273,10,4.5,1.0,44,-0.768,-0.162
4,2274,10,4.5,1.0,44,-0.776,-0.164
4,2275,10,4.5,1.0,44,-0.776,-0.166
4,2276,10,4.5,1.0,44,-0.776,-0.166
4,2277,10,4.5,1.0,44,-0.78,-0.168
4,2278,10,4.5,1.0,44,-0.784,-0.17
4,2279,10,4.5,1.0,44,-0.784,-0.17
4,2280,10,4.5,1.0,44,-0.784,-0.168
4,2281,10,4.5,1.0,44,-0.784,-0.168
4,2282,10,4.5,1.0,44,-0.784,-0.17
4,2283,10,4.5,1.0,44,-0.784,-0.168
4,2284,10,4.5,1.0,44,-0.784,-0.168
4,2285,10,4.5,1.0,44,-0.788,-0.17
4,2286,10,4.5,1.0,44,-0.792,-0.172
4,2287,10,4.5,1.0,44,-0.8,-0.174
4,2288,10,4.5,1.0,44,-0.804,-0.176
4,2289,10,4.5,1.0,44,-0.804,-0.174
4,2290,10,4.5,1.0,44,-0.808,-0.172
4,2291,10,4.5,1.0,44,-0.808,-0.174
4,2292,10,4.5,1.0,44,-0.808,-0.172
4,2293,10,4.5,1.0,44,-0.808,-0.172
4,2294,10,4.5,1.0,44,-0.808,-0.172
4,2295,10,4.5,1.0,44,-0.808,-0.172
4,2296,10,4.5,1.0,44,-0.812,-0.174
4,2297,10,4.5,1.0,44,-0.812,-0.172
4,2298,10,4.5,1.0,44,-0.82,-0.174
4,2299,10,4.5,1.0,44,-0.82,-0.172
4,2300,10,4.5,1.0,44,-0.82,-0.172
4,2301,10,4.5,1.0,44,-0.82,-0.172
4,2302,10,4.5,1.0,44,-0.82,-0.172
4,2303,10,4.5,1.0,44,-0.816,-0.174
4,2304,10,4.5,1.0,44,-0.812,-0.172
4,2305,10,4.5,1.0,44,-0.804,-0.174
4,2306,10,4.5,1.0,44,-0.8,-0.172
4,2307,10,4.5,1.0,44,-0.8,-0.17
4,2308,10,4.5,1.0,44,-0.804,-0.168
4,2309,10,4.5,1.0,44,-0.804,-0.168
4,2310,10,4.5,1.0,44,-0.804,-0.168
4,2311,10,4.5,1.0,44,-0.804,-0.17
4,2312,10,4.5,1.0,44,-0.808,-0.168
4,2313,10,4.5,1.0,44,-0.808,-0.166
4,2314,10,4.5,1.0,44,-0.808,-0.166
4,2315,10,4.5,1.0,44,-0.808,-0.164
4,2316,10,4.5,1.0,44,-0.808,-0.164
4,2317,10,4.5,1.0,44,-0.808,-0.164
4,2318,10,4.5,1.0,44,-0.808,-0.162
4,2319,10,4.5,1.0,44,-0.8,-0.16
4,2320,10,4.5,1.0,44,-0.8,-0.162
4,2321,10,4.5,1.0,44,-0.8,-0.164
4,2322,10,4.5,1.0,44,-0.8,-0.164
4,2323,10,4.5,1.0,44,-0.8,-0.166
4,2324,10,4.5,1.0,44,-0.792,-0.168
4,2325,10,4.5,1.0,44,-0.792,-0.168
4,2326,10,4.5,1.0,44,-0.792,-0.17
4,2327,10,4.5,1.0,44,-0.788,-0.168
4,2328,10,4.5,1.0,44,-0.796,-0.17
4,2329,10,4.5,1.0,44,-0.796,-0.168
4,2330,10,4.5,1.0,44,-0.796,-0.168
4,2331,10,4.5,1.0,44,-0.792,-0.166
4,2332,10,4.5,1.0,44,-0.796,-0.164
4,2333,10,4.5,1.0,44,-0.796,-0.164
4,2334,10,4.5,1.0,44,-0.8,-0.166
4,2335,10,4.5,1.0,44,-0.8,-0.164
4,2336,10,4.5,1.0,44,-0.8,-0.164
4,2337,10,4.5,1.0,44,-0.804,-0.162
4,2338,10,4.5,1.0,44,-0.808,-0.164
4,2339,10,4.5,1.0,44,-0.808,-0.164
4,2340,10,4.5,1.0,44,-0.804,-0.166
4,2341,10,4.5,1.0,44,-0.804,-0.164
4,2342,10,4.5,1.0,44,-0.808,-0.162
4,2343,10,4.5,1.0,44,-0.804,-0.164
4,2344,10,4.5,1.0,44,-0.8,-0.162
4,2345,10,4.5,1.0,44,-0.8,-0.162
4,2346,10,4.5,1.0,44,-0.804,-0.16
4,2347,10,4.5,1.0,44,-0.804,-0.16
4,2348,10,4.5,1.0,44,-0.804,-0.158
4,2349,10,4.5,1.0,44,-0.804,-0.156
4,2350,10,4.5,1.0,44,-0.804,-0.154
4,2351,10,4.5,1.0,44,-0.804,-0.154
4,2352,10,4.5,1.0,44,-0.804,-0.154
4,2353,10,4.5,1.0,44,-0.804,-0.154
4,2354,10,4.5,1.0,44,-0.808,-0.152
4,2355,10,4.5,1.0,44,-0.804,-0.154
4,2356,10,4.5,1.0,44,-0.804,-0.154
4,2357,10,4.5,1.0,44,-0.804,-0.154
4,2358,10,4.5,1.0,44,-0.804,-0.154
4,2359,10,4.5,1.0,44,-0.804,-0.156
4,2360,10,4.5,1.0,44,-0.804,-0.154
4,2361,10,4.5,1.0,44,-0.808,-0.152
4,2362,10,4.5,1.0,44,-0.808,-0.15
4,2363,10,4.5,1.0,44,-0.8,-0.148
4,2364,10,4.5,1.0,44,-0.8,-0.148
4,2365,10,4.5,1.0,44,-0.796,-0.146
4,2366,10,4.5,1.0,44,-0.796,-0.146
4,2367,10,4.5,1.0,44,-0.796,-0.148
4,2368,10,4.5,1.0,44,-0.804,-0.15
4,2369,10,4.5,1.0,44,-0.804,-0.15
4,2370,10,4.5,1.0,44,-0.804,-0.15
4,2371,10,4.5,1.0,44,-0.808,-0.152
4,2372,10,4.5,1.0,44,-0.808,-0.15
4,2373,10,4.5,1.0,44,-0.804,-0.152
4,2374,10,4.5,1.0,44,-0.804,-0.152
4,2375,10,4.5,1.0,44,-0.812,-0.154
4,2376,10,4.5,1.0,44,-0.812,-0.154
4,2377,10,4.5,1.0,44,-0.812,-0.154
4,2378,10,4.5,1.0,44,-0.808,-0.156
4,2379,10,4.5,1.0,44,-0.808,-0.154
4,2380,10,4.5,1.0,44,-0.804,-0.152
4,2381,10,4.5,1.0,44,-0.804,-0.152
4,2382,10,4.5,1.0,44,-0.804,-0.152
4,2383,10,4.5,1.0,44,-0.804,-0.152
4,2384,10,4.5,1.0,44,-0.804,-0.152
4,2385,10,4.5,1.0,44,-0.804,-0.152
4,2386,10,4.5,1.0,44,-0.804,-0.152
4,2387,10,4.5,1.0,44,-0.804,-0.154
4,2388,10,4.5,1.0,44,-0.796,-0.152
4,2389,10,4.5,1.0,44,-0.796,-0.154
4,2390,10,4.5,1.0,44,-0.796,-0.154
4,2391,10,4.5,1.0,44,-0.8,-0.156
4,2392,10,4.5,1.0,44,-0.804,-0.158
4,2393,10,4.5,1.0,44,-0.804,-0.158
4,2394,10,4.5,1.0,44,-0.804,-0.158
4,2395,10,4.5,1.0,44,-0.804,-0.16
4,2396,10,4.5,1.0,44,-0.804,-0.16
4,2397,10,4.5,1.0,44,-0.8,-0.158
4,2398,10,4.5,1.0,44,-0.8,-0.156
4,2399,10,4.5,1.0,44,-0.804,-0.154
4,2400,10,4.5,1.0,44,-0.812,-0.156
4,2401,10,4.5,1.0,44,-0.808,-0.154
4,2402,10,4.5,1.0,44,-0.808,-0.154
4,2403,10,4.5,1.0,44,-0.804,-0.156
4,2404,10,4.5,1.0,44,-0.804,-0.156
4,2405,10,4.5,1.0,44,-0.804,-0.156
4,2406,10,4.5,1.0,44,-0.804,-0.158
4,2407,10,4.5,1.0,44,-0.808,-0.16
4,2408,10,4.5,1.0,44,-0.808,-0.158
4,2409,10,4.5,1.0,44,-0.808,-0.16
4,2410,10,4.5,1.0,44,-0.808,-0.16
4,2411,10,4.5,1.0,44,-0.808,-0.162
4,2412,10,4.5,1.0,44,-0.804,-0.164
4,2413,10,4.5,1.0,44,-0.804,-0.164
4,2414,10,4.5,1.0,44,-0.804,-0.164
4,2415,10,4.5,1.0,44,-0.804,-0.164
4,2416,10,4.5,1.0,44,-0.804,-0.162
4,2417,10,4.5,1.0,44,-0.804,-0.162
4,2418,10,4.5,1.0,44,-0.792,-0.164
4,2419,10,4.5,1.0,44,-0.792,-0.164
4,2420,10,4.5,1.0,44,-0.792,-0.164
4,2421,10,4.5,1.0,44,-0.788,-0.162
4,2422,10,4.5,1.0,44,-0.78,-0.16
4,2423,10,4.5,1.0,44,-0.776,-0.158
4,2424,10,4.5,1.0,44,-0.784,-0.16
4,2425,10,4.5,1.0,44,-0.788,-0.162
4,2426,10,4.5,1.0,44,-0.788,-0.16
4,2427,10,4.5,1.0,44,-0.788,-0.16
4,2428,10,4.5,1.0,44,-0.788,-0.16
4,2429,10,4.5,1.0,44,-0.788,-0.158
4,2430,10,4.5,1.0,44,-0.788,-0.16
4,2431,10,4.5,1.0,44,-0.788,-0.158
4,2432,10,4.5,1.0,44,-0.788,-0.158
4,2433,10,4.5,1.0,44,-0.788,-0.156
4,2434,10,4.5,1.0,44,-0.784,-0.154
4,2435,10,4.5,1.0,44,-0.792,-0.156
4,2436,10,4.5,1.0,44,-0.792,-0.156
4,2437,10,4.5,1.0,44,-0.788,-0.158
4,2438,10,4.5,1.0,44,-0.792,-0.16
4,2439,10,4.5,1.0,44,-0.792,-0.158
4,2440,10,4.5,1.0,44,-0.792,-0.16
4,2441,10,4.5,1.0,44,-0.792,-0.158
4,2442,10,4.5,1.0,44,-0.796,-0.16
4,2443,10,4.5,1.0,44,-0.796,-0.162
4,2444,10,4.5,1.0,44,-0.796,-0.164
4,2445,10,4.5,1.0,44,-0.796,-0.164
4,2446,10,4.5,1.0,44,-0.792,-0.162
4,2447,10,4.5,1.0,44,-0.788,-0.16
4,2448,10,4.5,1.0,44,-0.784,-0.162
4,2449,10,4.5,1.0,44,-0.784,-0.162
4,2450,10,4.5,1.0,44,-0.784,-0.162
4,2451,10,4.5,1.0,44,-0.772,-0.16
4,2452,10,4.5,1.0,44,-0.764,-0.158
4,2453,10,4.5,1.0,44,-0.764,-0.158
4,2454,10,4.5,1.0,44,-0.764,-0.16
4,2455,10,4.5,1.0,44,-0.764,-0.16
4,2456,10,4.5,1.0,44,-0.764,-0.16
4,2457,10,4.5,1.0,44,-0.764,-0.16
4,2458,10,4.5,1.0,44,-0.764,-0.16
4,2459,10,4.5,1.0,44,-0.764,-0.162
4,2460,10,4.5,1.0,44,-0.764,-0.16
4,2461,10,4.5,1.0,44,-0.764,-0.16
4,2462,10,4.5,1.0,44,-0.764,-0.16
4,2463,10,4.5,1.0,44,-0.756,-0.162
4,2464,10,4.5,1.0,44,-0.756,-0.162
4,2465,10,4.5,1.0,44,-0.752,-0.164
4,2466,10,4.5,1.0,44,-0.752,-0.164
4,2467,10,4.5,1.0,44,-0.748,-0.162
4,2468,10,4.5,1.0,44,-0.748,-0.164
4,2469,10,4.5,1.0,44,-0.748,-0.166
4,2470,10,4.5,1.0,44,-0.748,-0.166
4,2471,10,4.5,1.0,44,-0.748,-0.168
4,2472,10,4.5,1.0,44,-0.756,-0.166
4,2473,10,4.5,1.0,44,-0.756,-0.166
4,2474,10,4.5,1.0,44,-0.752,-0.168
4,2475,10,4.5,1.0,44,-0.748,-0.17
4,2476,10,4.5,1.0,44,-0.748,-0.172
4,2477,10,4.5,1.0,44,-0.748,-0.172
4,2478,10,4.5,1.0,44,-0.748,-0.172
4,2479,10,4.5,1.0,44,-0.748,-0.17
4,2480,10,4.5,1.0,44,-0.748,-0.17
4,2481,10,4.5,1.0,44,-0.744,-0.172
4,2482,10,4.5,1.0,44,-0.74,-0.174
4,2483,10,4.5,1.0,44,-0.74,-0.176
4,2484,10,4.5,1.0,44,-0.748,-0.178
4,2485,10,4.5,1.0,44,-0.748,-0.18
4,2486,10,4.5,1.0,44,-0.748,-0.178
4,2487,10,4.5,1.0,44,-0.748,-0.176
4,2488,10,4.5,1.0,44,-0.748,-0.176
4,2489,10,4.5,1.0,44,-0.752,-0.178
4,2490,10,4.5,1.0,44,-0.76,-0.18
4,2491,10,4.5,1.0,44,-0.76,-0.18
4,2492,10,4.5,1.0,44,-0.76,-0.18
4,2493,10,4.5,1.0,44,-0.764,-0.182
4,2494,10,4.5,1.0,44,-0.764,-0.182
4,2495,10,4.5,1.0,44,-0.768,-0.184
4,2496,10,4.5,1.0,44,-0.768,-0.186
4,2497,10,4.5,1.0,44,-0.764,-0.184
4,2498,10,4.5,1.0,44,-0.76,-0.182
4,2499,10,4.5,1.0,44,-0.76,-0.182
4,2500,10,4.5,1.0,44,-0.768,-0.18
4,2501,10,4.5,1.0,44,-0.768,-0.18
4,2502,10,4.5,1.0,44,-0.768,-0.18
4,2503,10,4.5,1.0,44,-0.772,-0.182
4,2504,10,4.5,1.0,44,-0.78,-0.184
4,2505,10,4.5,1.0,44,-0.772,-0.182
4,2506,10,4.5,1.0,44,-0.78,-0.18
4,2507,10,4.5,1.0,44,-0.776,-0.178
4,2508,10,4.5,1.0,44,-0.776,-0.178
4,2509,10,4.5,1.0,44,-0.776,-0.178
4,2510,10,4.5,1.0,44,-0.776,-0.178
4,2511,10,4.5,1.0,44,-0.776,-0.18
4,2512,10,4.5,1.0,44,-0.776,-0.182
4,2513,10,4.5,1.0,44,-0.78,-0.184
4,2514,10,4.5,1.0,44,-0.784,-0.186
4,2515,10,4.5,1.0,44,-0.788,-0.188
4,2516,10,4.5,1.0,44,-0.784,-0.19
4,2517,10,4.5,1.0,44,-0.784,-0.19
4,2518,10,4.5,1.0,44,-0.78,-0.188
4,2519,10,4.5,1.0,44,-0.776,-0.186
4,2520,10,4.5,1.0,44,-0.776,-0.186
4,2521,10,4.5,1.0,44,-0.784,-0.188
4,2522,10,4.5,1.0,44,-0.784,-0.188
4,2523,10,4.5,1.0,44,-0.788,-0.186
4,2524,10,4.5,1.0,44,-0.792,-0.184
4,2525,10,4.5,1.0,44,-0.792,-0.186
4,2526,10,4.5,1.0,44,-0.792,-0.186
4,2527,10,4.5,1.0,44,-0.792,-0.186
4,2528,10,4.5,1.0,44,-0.784,-0.188
4,2529,10,4.5,1.0,44,-0.784,-0.19
4,2530,10,4.5,1.0,44,-0.784,-0.19
4,2531,10,4.5,1.0,44,-0.784,-0.188
4,2532,10,4.5,1.0,44,-0.78,-0.19
4,2533,10,4.5,1.0,44,-0.78,-0.19
4,2534,10,4.5,1.0,44,-0.776,-0.188
4,2535,10,4.5,1.0,44,-0.78,-0.186
4,2536,10,4.5,1.0,44,-0.78,-0.186
4,2537,10,4.5,1.0,44,-0.78,-0.186
4,2538,10,4.5,1.0,44,-0.78,-0.184
4,2539,10,4.5,1.0,44,-0.78,-0.184
4,2540,10,4.5,1.0,44,-0.78,-0.184
4,2541,10,4.5,1.0,44,-0.78,-0.184
4,2542,10,4.5,1.0,44,-0.78,-0.184
4,2543,10,4.5,1.0,44,-0.784,-0.186
4,2544,10,4.5,1.0,44,-0.776,-0.188
4,2545,10,4.5,1.0,44,-0.78,-0.19
4,2546,10,4.5,1.0,44,-0.776,-0.188
4,2547,10,4.5,1.0,44,-0.772,-0.186
4,2548,10,4.5,1.0,44,-0.772,-0.186
4,2549,10,4.5,1.0,44,-0.768,-0.188
4,2550,10,4.5,1.0,44,-0.768,-0.188
4,2551,10,4.5,1.0,44,-0.768,-0.188
4,2552,10,4.5,1.0,44,-0.772,-0.186
4,2553,10,4.5,1.0,44,-0.772,-0.186
4,2554,10,4.5,1.0,44,-0.772,-0.184
4,2555,10,4.5,1.0,44,-0.764,-0.182
4,2556,10,4.5,1.0,44,-0.764,-0.182
4,2557,10,4.5,1.0,44,-0.768,-0.184
4,2558,10,4.5,1.0,44,-0.768,-0.184
4,2559,10,4.5,1.0,44,-0.768,-0.184
4,2560,10,4.5,1.0,44,-0.768,-0.184
4,2561,10,4.5,1.0,44,-0.76,-0.182
4,2562,10,4.5,1.0,44,-0.76,-0.182
4,2563,10,4.5,1.0,44,-0.76,-0.184
4,2564,10,4.5,1.0,44,-0.768,-0.186
4,2565,10,4.5,1.0,44,-0.768,-0.186
4,2566,10,4.5,1.0,44,-0.776,-0.188
4,2567,10,4.5,1.0,44,-0.776,-0.188
4,2568,10,4.5,1.0,44,-0.776,-0.188
4,2569,10,4.5,1.0,44,-0.776,-0.188
4,2570,10,4.5,1.0,44,-0.776,-0.188
4,2571,10,4.5,1.0,44,-0.78,-0.19
4,2572,10,4.5,1.0,44,-0.78,-0.188
4,2573,10,4.5,1.0,44,-0.776,-0.19
4,2574,10,4.5,1.0,44,-0.776,-0.188
4,2575,10,4.5,1.0,44,-0.776,-0.188
4,2576,10,4.5,1.0,44,-0.776,-0.188
4,2577,10,4.5,1.0,44,-0.776,-0.19
4,2578,10,4.5,1.0,44,-0.776,-0.192
4,2579,10,4.5,1.0,44,-0.772,-0.19
4,2580,10,4.5,1.0,44,-0.772,-0.188
4,2581,10,4.5,1.0,44,-0.772,-0.188
4,2582,10,4.5,1.0,44,-0.772,-0.19
4,2583,10,4.5,1.0,44,-0.772,-0.188
4,2584,10,4.5,1.0,44,-0.768,-0.19
4,2585,10,4.5,1.0,44,-0.768,-0.19
4,2586,10,4.5,1.0,44,-0.768,-0.19
4,2587,10,4.5,1.0,44,-0.768,-0.188
4,2588,10,4.5,1.0,44,-0.768,-0.188
4,2589,10,4.5,1.0,44,-0.768,-0.188
4,2590,10,4.5,1.0,44,-0.768,-0.186
4,2591,10,4.5,1.0,44,-0.768,-0.186
4,2592,10,4.5,1.0,44,-0.768,-0.184
4,2593,10,4.5,1.0,44,-0.768,-0.186
4,2594,10,4.5,1.0,44,-0.768,-0.186
4,2595,10,4.5,1.0,44,-0.768,-0.186
4,2596,10,4.5,1.0,44,-0.768,-0.186
4,2597,10,4.5,1.0,44,-0.768,-0.186
4,2598,10,4.5,1.0,44,-0.768,-0.186
4,2599,10,4.5,1.0,44,-0.768,-0.186
4,2600,10,4.5,1.0,44,-0.768,-0.186
4,2601,10,4.5,1.0,44,-0.768,-0.186
4,2602,10,4.5,1.0,44,-0.776,-0.188
4,2603,10,4.5,1.0,44,-0.776,-0.19
4,2604,10,4.5,1.0,44,-0.78,-0.188
4,2605,10,4.5,1.0,44,-0.784,-0.186
4,2606,10,4.5,1.0,44,-0.784,-0.186
4,2607,10,4.5,1.0,44,-0.784,-0.186
4,2608,10,4.5,1.0,44,-0.784,-0.186
4,2609,10,4.5,1.0,44,-0.784,-0.186
4,2610,10,4.5,1.0,44,-0.784,-0.186
4,2611,10,4.5,1.0,44,-0.784,-0.186
4,2612,10,4.5,1.0,44,-0.784,-0.188
4,2613,10,4.5,1.0,44,-0.784,-0.186
4,2614,10,4.5,1.0,44,-0.784,-0.186
4,2615,10,4.5,1.0,44,-0.784,-0.186
4,2616,10,4.5,1.0,44,-0.784,-0.186
4,2617,10,4.5,1.0,44,-0.792,-0.184
4,2618,10,4.5,1.0,44,-0.792,-0.182
4,2619,10,4.5,1.0,44,-0.788,-0.18
4,2620,10,4.5,1.0,44,-0.788,-0.18
4,2621,10,4.5,1.0,44,-0.792,-0.182
