run,step,side,T,J,seed,e_per_spin,m_per_spin
5,1645,10,5.5,1.0,55,-0.72,0.0
5,1646,10,5.5,1.0,55,-0.72,0.0
5,1647,10,5.5,1.0,55,-0.72,0.0
5,1648,10,5.5,1.0,55,-0.72,-0.002
5,1649,10,5.5,1.0,55,-0.72,-0.002
5,1650,10,5.5,1.0,55,-0.72,-0.002
5,1651,10,5.5,1.0,55,-0.72,-0.002
5,1652,10,5.5,1.0,55,-0.716,-0.004
5,1653,10,5.5,1.0,55,-0.716,-0.004
5,1654,10,5.5,1.0,55,-0.72,-0.006
5,1655,10,5.5,1.0,55,-0.72,-0.006
5,1656,10,5.5,1.0,55,-0.72,-0.008
5,1657,10,5.5,1.0,55,-0.72,-0.008
5,1658,10,5.5,1.0,55,-0.716,-0.006
5,1659,10,5.5,1.0,55,-0.716,-0.006
5,1660,10,5.5,1.0,55,-0.72,-0.008
5,1661,10,5.5,1.0,55,-0.724,-0.006
5,1662,10,5.5,1.0,55,-0.724,-0.004
5,1663,10,5.5,1.0,55,-0.724,-0.004
5,1664,10,5.5,1.0,55,-0.724,-0.004
5,1665,10,5.5,1.0,55,-0.724,-0.002
5,1666,10,5.5,1.0,55,-0.728,-0.004
5,1667,10,5.5,1.0,55,-0.728,-0.002
5,1668,10,5.5,1.0,55,-0.728,0.0
5,1669,10,5.5,1.0,55,-0.74,0.002
5,1670,10,5.5,1.0,55,-0.736,0.004
5,1671,10,5.5,1.0,55,-0.736,0.004
5,1672,10,5.5,1.0,55,-0.736,0.002
5,1673,10,5.5,1.0,55,-0.736,0.002
5,1674,10,5.5,1.0,55,-0.736,0.002
5,1675,10,5.5,1.0,55,-0.744,0.004
5,1676,10,5.5,1.0,55,-0.756,0.002
5,1677,10,5.5,1.0,55,-0.756,0.002
5,1678,10,5.5,1.0,55,-0.756,0.004
5,1679,10,5.5,1.0,55,-0.748,0.002
5,1680,10,5.5,1.0,55,-0.74,0.0
5,1681,10,5.5,1.0,55,-0.74,0.0
5,1682,10,5.5,1.0,55,-0.74,0.0
5,1683,10,5.5,1.0,55,-0.736,-0.002
5,1684,10,5.5,1.0,55,-0.728,0.0
5,1685,10,5.5,1.0,55,-0.736,-0.002
5,1686,10,5.5,1.0,55,-0.736,0.0
5,1687,10,5.5,1.0,55,-0.736,0.002
5,1688,10,5.5,1.0,55,-0.736,0.002
5,1689,10,5.5,1.0,55,-0.736,0.002
5,1690,10,5.5,1.0,55,-0.736,0.0
5,1691,10,5.5,1.0,55,-0.736,-0.002
5,1692,10,5.5,1.0,55,-0.736,-0.002
5,1693,10,5.5,1.0,55,-0.74,-0.004
5,1694,10,5.5,1.0,55,-0.732,-0.002
5,1695,10,5.5,1.0,55,-0.732,-0.002
5,1696,10,5.5,1.0,55,-0.72,-0.004
5,1697,10,5.5,1.0,55,-0.712,-0.002
5,1698,10,5.5,1.0,55,-0.716,-0.004
5,1699,10,5.5,1.0,55,-0.716,-0.006
5,1700,10,5.5,1.0,55,-0.716,-0.006
5,1701,10,5.5,1.0,55,-0.716,-0.004
5,1702,10,5.5,1.0,55,-0.708,-0.006
5,1703,10,5.5,1.0,55,-0.708,-0.006
5,1704,10,5.5,1.0,55,-0.708,-0.006
5,1705,10,5.5,1.0,55,-0.708,-0.006
5,1706,10,5.5,1.0,55,-0.708,-0.006
5,1707,10,5.5,1.0,55,-0.708,-0.006
5,1708,10,5.5,1.0,55,-0.708,-0.006
5,1709,10,5.5,1.0,55,-0.708,-0.008
5,1710,10,5.5,1.0,55,-0.708,-0.008
5,1711,10,5.5,1.0,55,-0.708,-0.008
5,1712,10,5.5,1.0,55,-0.708,-0.006
5,1713,10,5.5,1.0,55,-0.708,-0.006
5,1714,10,5.5,1.0,55,-0.708,-0.006
5,1715,10,5.5,1.0,55,-0.708,-0.006
5,1716,10,5.5,1.0,55,-0.712,-0.008
5,1717,10,5.5,1.0,55,-0.712,-0.008
5,1718,10,5.5,1.0,55,-0.72,-0.006
5,1719,10,5.5,1.0,55,-0.708,-0.004
5,1720,10,5.5,1.0,55,-0.708,-0.004
5,1721,10,5.5,1.0,55,-0.708,-0.006
5,1722,10,5.5,1.0,55,-0.712,-0.008
5,1723,10,5.5,1.0,55,-0.712,-0.008
5,1724,10,5.5,1.0,55,-0.708,-0.006
5,1725,10,5.5,1.0,55,-0.708,-0.006
5,1726,10,5.5,1.0,55,-0.708,-0.006
5,1727,10,5.5,1.0,55,-0.7,-0.008
5,1728,10,5.5,1.0,55,-0.7,-0.008
5,1729,10,5.5,1.0,55,-0.7,-0.01
5,1730,10,5.5,1.0,55,-0.7,-0.01
5,1731,10,5.5,1.0,55,-0.692,-0.012
5,1732,10,5.5,1.0,55,-0.692,-0.012
5,1733,10,5.5,1.0,55,-0.692,-0.014
5,1734,10,5.5,1.0,55,-0.684,-0.012
5,1735,10,5.5,1.0,55,-0.684,-0.012
5,1736,10,5.5,1.0,55,-0.684,-0.012
5,1737,10,5.5,1.0,55,-0.684,-0.012
5,1738,10,5.5,1.0,55,-0.684,-0.014
5,1739,10,5.5,1.0,55,-0.68,-0.016
5,1740,10,5.5,1.0,55,-0.68,-0.016
5,1741,10,5.5,1.0,55,-0.68,-0.016
5,1742,10,5.5,1.0,55,-0.676,-0.018
5,1743,10,5.5,1.0,55,-0.664,-0.02
5,1744,10,5.5,1.0,55,-0.664,-0.02
5,1745,10,5.5,1.0,55,-0.672,-0.022
5,1746,10,5.5,1.0,55,-0.668,-0.02
5,1747,10,5.5,1.0,55,-0.664,-0.022
5,1748,10,5.5,1.0,55,-0.664,-0.024
5,1749,10,5.5,1.0,55,-0.672,-0.026
5,1750,10,5.5,1.0,55,-0.672,-0.028
5,1751,10,5.5,1.0,55,-0.672,-0.028
5,1752,10,5.5,1.0,55,-0.672,-0.028
5,1753,10,5.5,1.0,55,-0.672,-0.026
5,1754,10,5.5,1.0,55,-0.672,-0.026
5,1755,10,5.5,1.0,55,-0.672,-0.024
5,1756,10,5.5,1.0,55,-0.676,-0.026
5,1757,10,5.5,1.0,55,-0.672,-0.028
5,1758,10,5.5,1.0,55,-0.672,-0.03
5,1759,10,5.5,1.0,55,-0.668,-0.028
5,1760,10,5.5,1.0,55,-0.668,-0.028
5,1761,10,5.5,1.0,55,-0.668,-0.028
5,1762,10,5.5,1.0,55,-0.66,-0.03
5,1763,10,5.5,1.0,55,-0.652,-0.032
5,1764,10,5.5,1.0,55,-0.656,-0.034
5,1765,10,5.5,1.0,55,-0.656,-0.032
5,1766,10,5.5,1.0,55,-0.656,-0.032
5,1767,10,5.5,1.0,55,-0.652,-0.034
5,1768,10,5.5,1.0,55,-0.652,-0.034
5,1769,10,5.5,1.0,55,-0.652,-0.034
5,1770,10,5.5,1.0,55,-0.652,-0.032
5,1771,10,5.5,1.0,55,-0.652,-0.032
5,1772,10,5.5,1.0,55,-0.644,-0.03
5,1773,10,5.5,1.0,55,-0.644,-0.028
5,1774,10,5.5,1.0,55,-0.644,-0.028
5,1775,10,5.5,1.0,55,-0.64,-0.026
5,1776,10,5.5,1.0,55,-0.64,-0.026
5,1777,10,5.5,1.0,55,-0.64,-0.024
5,1778,10,5.5,1.0,55,-0.64,-0.024
5,1779,10,5.5,1.0,55,-0.64,-0.026
5,1780,10,5.5,1.0,55,-0.64,-0.024
5,1781,10,5.5,1.0,55,-0.64,-0.026
5,1782,10,5.5,1.0,55,-0.64,-0.026
5,1783,10,5.5,1.0,55,-0.644,-0.024
5,1784,10,5.5,1.0,55,-0.644,-0.022
5,1785,10,5.5,1.0,55,-0.644,-0.02
5,1786,10,5.5,1.0,55,-0.644,-0.02
5,1787,10,5.5,1.0,55,-0.644,-0.02
5,1788,10,5.5,1.0,55,-0.644,-0.02
5,1789,10,5.5,1.0,55,-0.648,-0.022
5,1790,10,5.5,1.0,55,-0.652,-0.02
5,1791,10,5.5,1.0,55,-0.652,-0.02
5,1792,10,5.5,1.0,55,-0.648,-0.018
5,1793,10,5.5,1.0,55,-0.644,-0.016
5,1794,10,5.5,1.0,55,-0.64,-0.018
5,1795,10,5.5,1.0,55,-0.64,-0.02
5,1796,10,5.5,1.0,55,-0.64,-0.022
5,1797,10,5.5,1.0,55,-0.64,-0.022
5,1798,10,5.5,1.0,55,-0.64,-0.022
5,1799,10,5.5,1.0,55,-0.632,-0.02
5,1800,10,5.5,1.0,55,-0.632,-0.02
5,1801,10,5.5,1.0,55,-0.632,-0.018
5,1802,10,5.5,1.0,55,-0.636,-0.016
5,1803,10,5.5,1.0,55,-0.632,-0.018
5,1804,10,5.5,1.0,55,-0.636,-0.016
5,1805,10,5.5,1.0,55,-0.636,-0.016
5,1806,10,5.5,1.0,55,-0.636,-0.016
5,1807,10,5.5,1.0,55,-0.636,-0.016
5,1808,10,5.5,1.0,55,-0.636,-0.018
5,1809,10,5.5,1.0,55,-0.636,-0.018
5,1810,10,5.5,1.0,55,-0.636,-0.018
5,1811,10,5.5,1.0,55,-0.636,-0.016
5,1812,10,5.5,1.0,55,-0.636,-0.016
5,1813,10,5.5,1.0,55,-0.636,-0.016
5,1814,10,5.5,1.0,55,-0.636,-0.016
5,1815,10,5.5,1.0,55,-0.636,-0.016
5,1816,10,5.5,1.0,55,-0.628,-0.018
5,1817,10,5.5,1.0,55,-0.632,-0.02
5,1818,10,5.5,1.0,55,-0.632,-0.02
5,1819,10,5.5,1.0,55,-0.636,-0.022
5,1820,10,5.5,1.0,55,-0.636,-0.02
5,1821,10,5.5,1.0,55,-0.636,-0.02
5,1822,10,5.5,1.0,55,-0.636,-0.022
5,1823,10,5.5,1.0,55,-0.636,-0.024
5,1824,10,5.5,1.0,55,-0.636,-0.024
5,1825,10,5.5,1.0,55,-0.636,-0.024
5,1826,10,5.5,1.0,55,-0.636,-0.022
5,1827,10,5.5,1.0,55,-0.636,-0.022
5,1828,10,5.5,1.0,55,-0.636,-0.024
5,1829,10,5.5,1.0,55,-0.632,-0.026
5,1830,10,5.5,1.0,55,-0.628,-0.024
5,1831,10,5.5,1.0,55,-0.632,-0.022
5,1832,10,5.5,1.0,55,-0.632,-0.024
5,1833,10,5.5,1.0,55,-0.632,-0.024
5,1834,10,5.5,1.0,55,-0.636,-0.022
5,1835,10,5.5,1.0,55,-0.64,-0.024
5,1836,10,5.5,1.0,55,-0.64,-0.024
5,1837,10,5.5,1.0,55,-0.632,-0.026
5,1838,10,5.5,1.0,55,-0.632,-0.024
5,1839,10,5.5,1.0,55,-0.628,-0.022
5,1840,10,5.5,1.0,55,-0.628,-0.02
5,1841,10,5.5,1.0,55,-0.628,-0.02
5,1842,10,5.5,1.0,55,-0.628,-0.02
5,1843,10,5.5,1.0,55,-0.628,-0.02
5,1844,10,5.5,1.0,55,-0.624,-0.018
5,1845,10,5.5,1.0,55,-0.624,-0.018
5,1846,10,5.5,1.0,55,-0.624,-0.016
5,1847,10,5.5,1.0,55,-0.624,-0.016
5,1848,10,5.5,1.0,55,-0.624,-0.016
5,1849,10,5.5,1.0,55,-0.62,-0.014
5,1850,10,5.5,1.0,55,-0.616,-0.012
5,1851,10,5.5,1.0,55,-0.616,-0.014
5,1852,10,5.5,1.0,55,-0.616,-0.012
5,1853,10,5.5,1.0,55,-0.616,-0.012
5,1854,10,5.5,1.0,55,-0.616,-0.012
5,1855,10,5.5,1.0,55,-0.616,-0.012
5,1856,10,5.5,1.0,55,-0.616,-0.01
5,1857,10,5.5,1.0,55,-0.616,-0.012
5,1858,10,5.5,1.0,55,-0.616,-0.012
5,1859,10,5.5,1.0,55,-0.624,-0.014
5,1860,10,5.5,1.0,55,-0.62,-0.016
5,1861,10,5.5,1.0,55,-0.62,-0.018
5,1862,10,5.5,1.0,55,-0.624,-0.016
5,1863,10,5.5,1.0,55,-0.632,-0.018
5,1864,10,5.5,1.0,55,-0.632,-0.02
5,1865,10,5.5,1.0,55,-0.636,-0.022
5,1866,10,5.5,1.0,55,-0.632,-0.024
5,1867,10,5.5,1.0,55,-0.64,-0.022
5,1868,10,5.5,1.0,55,-0.64,-0.022
5,1869,10,5.5,1.0,55,-0.636,-0.02
5,1870,10,5.5,1.0,55,-0.632,-0.018
5,1871,10,5.5,1.0,55,-0.636,-0.016
5,1872,10,5.5,1.0,55,-0.636,-0.018
5,1873,10,5.5,1.0,55,-0.64,-0.02
5,1874,10,5.5,1.0,55,-0.644,-0.022
5,1875,10,5.5,1.0,55,-0.64,-0.02
5,1876,10,5.5,1.0,55,-0.644,-0.018
5,1877,10,5.5,1.0,55,-0.644,-0.018
5,1878,10,5.5,1.0,55,-0.644,-0.018
5,1879,10,5.5,1.0,55,-0.644,-0.016
5,1880,10,5.5,1.0,55,-0.644,-0.016
5,1881,10,5.5,1.0,55,-0.636,-0.014
5,1882,10,5.5,1.0,55,-0.636,-0.014
5,1883,10,5.5,1.0,55,-0.636,-0.014
5,1884,10,5.5,1.0,55,-0.636,-0.014
5,1885,10,5.5,1.0,55,-0.632,-0.012
5,1886,10,5.5,1.0,55,-0.636,-0.01
5,1887,10,5.5,1.0,55,-0.632,-0.008
5,1888,10,5.5,1.0,55,-0.632,-0.008
5,1889,10,5.5,1.0,55,-0.636,-0.006
5,1890,10,5.5,1.0,55,-0.628,-0.004
5,1891,10,5.5,1.0,55,-0.636,-0.002
5,1892,10,5.5,1.0,55,-0.632,-0.004
5,1893,10,5.5,1.0,55,-0.632,-0.006
5,1894,10,5.5,1.0,55,-0.632,-0.004
5,1895,10,5.5,1.0,55,-0.632,-0.004
5,1896,10,5.5,1.0,55,-0.624,-0.006
5,1897,10,5.5,1.0,55,-0.628,-0.004
5,1898,10,5.5,1.0,55,-0.628,-0.006
5,1899,10,5.5,1.0,55,-0.628,-0.008
5,1900,10,5.5,1.0,55,-0.628,-0.008
5,1901,10,5.5,1.0,55,-0.628,-0.01
5,1902,10,5.5,1.0,55,-0.632,-0.012
5,1903,10,5.5,1.0,55,-0.632,-0.012
5,1904,10,5.5,1.0,55,-0.624,-0.01
5,1905,10,5.5,1.0,55,-0.616,-0.008
5,1906,10,5.5,1.0,55,-0.616,-0.008
5,1907,10,5.5,1.0,55,-0.616,-0.008
5,1908,10,5.5,1.0,55,-0.62,-0.006
5,1909,10,5.5,1.0,55,-0.616,-0.004
5,1910,10,5.5,1.0,55,-0.612,-0.002
5,1911,10,5.5,1.0,55,-0.608,0.0
5,1912,10,5.5,1.0,55,-0.608,-0.002
5,1913,10,5.5,1.0,55,-0.608,-0.002
5,1914,10,5.5,1.0,55,-0.612,-0.004
5,1915,10,5.5,1.0,55,-0.62,-0.002
5,1916,10,5.5,1.0,55,-0.62,0.0
5,1917,10,5.5,1.0,55,-0.612,-0.002
5,1918,10,5.5,1.0,55,-0.616,-0.004
5,1919,10,5.5,1.0,55,-0.608,-0.002
5,1920,10,5.5,1.0,55,-0.608,-0.004
5,1921,10,5.5,1.0,55,-0.612,-0.006
5,1922,10,5.5,1.0,55,-0.62,-0.008
5,1923,10,5.5,1.0,55,-0.62,-0.006
5,1924,10,5.5,1.0,55,-0.62,-0.006
5,1925,10,5.5,1.0,55,-0.62,-0.006
5,1926,10,5.5,1.0,55,-0.624,-0.004
5,1927,10,5.5,1.0,55,-0.62,-0.002
5,1928,10,5.5,1.0,55,-0.62,-0.002
5,1929,10,5.5,1.0,55,-0.624,-0.004
5,1930,10,5.5,1.0,55,-0.624,-0.004
5,1931,10,5.5,1.0,55,-0.624,-0.004
5,1932,10,5.5,1.0,55,-0.62,-0.002
5,1933,10,5.5,1.0,55,-0.62,0.0
5,1934,10,5.5,1.0,55,-0.62,0.0
5,1935,10,5.5,1.0,55,-0.62,0.002
5,1936,10,5.5,1.0,55,-0.62,0.002
5,1937,10,5.5,1.0,55,-0.62,0.004
5,1938,10,5.5,1.0,55,-0.624,0.006
5,1939,10,5.5,1.0,55,-0.624,0.006
5,1940,10,5.5,1.0,55,-0.624,0.006
5,1941,10,5.5,1.0,55,-0.624,0.004
5,1942,10,5.5,1.0,55,-0.624,0.004
5,1943,10,5.5,1.0,55,-0.624,0.006
5,1944,10,5.5,1.0,55,-0.624,0.006
5,1945,10,5.5,1.0,55,-0.62,0.008
5,1946,10,5.5,1.0,55,-0.62,0.006
5,1947,10,5.5,1.0,55,-0.62,0.006
5,1948,10,5.5,1.0,55,-0.62,0.006
5,1949,10,5.5,1.0,55,-0.624,0.008
5,1950,10,5.5,1.0,55,-0.624,0.008
5,1951,10,5.5,1.0,55,-0.624,0.01
5,1952,10,5.5,1.0,55,-0.62,0.012
5,1953,10,5.5,1.0,55,-0.62,0.012
5,1954,10,5.5,1.0,55,-0.628,0.01
5,1955,10,5.5,1.0,55,-0.624,0.008
5,1956,10,5.5,1.0,55,-0.624,0.008
5,1957,10,5.5,1.0,55,-0.624,0.01
5,1958,10,5.5,1.0,55,-0.624,0.008
5,1959,10,5.5,1.0,55,-0.624,0.008
5,1960,10,5.5,1.0,55,-0.624,0.008
5,1961,10,5.5,1.0,55,-0.624,0.006
5,1962,10,5.5,1.0,55,-0.624,0.004
5,1963,10,5.5,1.0,55,-0.624,0.004
5,1964,10,5.5,1.0,55,-0.616,0.006
5,1965,10,5.5,1.0,55,-0.616,0.006
5,1966,10,5.5,1.0,55,-0.608,0.004
5,1967,10,5.5,1.0,55,-0.608,0.002
5,1968,10,5.5,1.0,55,-0.608,0.0
5,1969,10,5.5,1.0,55,-0.608,0.0
5,1970,10,5.5,1.0,55,-0.608,0.0
5,1971,10,5.5,1.0,55,-0.608,-0.002
5,1972,10,5.5,1.0,55,-0.596,-0.004
5,1973,10,5.5,1.0,55,-0.596,-0.002
5,1974,10,5.5,1.0,55,-0.6,-0.004
5,1975,10,5.5,1.0,55,-0.6,-0.002
5,1976,10,5.5,1.0,55,-0.596,0.0
5,1977,10,5.5,1.0,55,-0.6,-0.002
5,1978,10,5.5,1.0,55,-0.592,0.0
5,1979,10,5.5,1.0,55,-0.592,0.002
5,1980,10,5.5,1.0,55,-0.596,0.004
5,1981,10,5.5,1.0,55,-0.6,0.002
5,1982,10,5.5,1.0,55,-0.592,0.004
5,1983,10,5.5,1.0,55,-0.592,0.002
5,1984,10,5.5,1.0,55,-0.592,0.002
5,1985,10,5.5,1.0,55,-0.592,0.002
5,1986,10,5.5,1.0,55,-0.588,0.004
5,1987,10,5.5,1.0,55,-0.588,0.004
5,1988,10,5.5,1.0,55,-0.588,0.006
5,1989,10,5.5,1.0,55,-0.592,0.008
5,1990,10,5.5,1.0,55,-0.588,0.006
5,1991,10,5.5,1.0,55,-0.592,0.004
5,1992,10,5.5,1.0,55,-0.584,0.002
5,1993,10,5.5,1.0,55,-0.584,0.0
5,1994,10,5.5,1.0,55,-0.588,0.002
5,1995,10,5.5,1.0,55,-0.588,0.002
5,1996,10,5.5,1.0,55,-0.588,0.002
5,1997,10,5.5,1.0,55,-0.588,0.0
5,1998,10,5.5,1.0,55,-0.596,0.002
5,1999,10,5.5,1.0,55,-0.596,0.002
5,2000,10,5.5,1.0,55,-0.596,0.0
5,2001,10,5.5,1.0,55,-0.596,0.0
5,2002,10,5.5,1.0,55,-0.592,-0.002
5,2003,10,5.5,1.0,55,-0.596,0.0
5,2004,10,5.5,1.0,55,-0.6,0.002
5,2005,10,5.5,1.0,55,-0.6,0.004
5,2006,10,5.5,1.0,55,-0.6,0.004
5,2007,10,5.5,1.0,55,-0.608,0.002
5,2008,10,5.5,1.0,55,-0.616,0.004
5,2009,10,5.5,1.0,55,-0.616,0.004
5,2010,10,5.5,1.0,55,-0.624,0.006
5,2011,10,5.5,1.0,55,-0.624,0.006
5,2012,10,5.5,1.0,55,-0.624,0.006
5,2013,10,5.5,1.0,55,-0.624,0.006
5,2014,10,5.5,1.0,55,-0.624,0.006
5,2015,10,5.5,1.0,55,-0.624,0.008
5,2016,10,5.5,1.0,55,-0.62,0.01
5,2017,10,5.5,1.0,55,-0.62,0.012
5,2018,10,5.5,1.0,55,-0.624,0.014
5,2019,10,5.5,1.0,55,-0.628,0.016
5,2020,10,5.5,1.0,55,-0.636,0.018
5,2021,10,5.5,1.0,55,-0.632,0.016
5,2022,10,5.5,1.0,55,-0.632,0.016
5,2023,10,5.5,1.0,55,-0.632,0.018
5,2024,10,5.5,1.0,55,-0.632,0.018
5,2025,10,5.5,1.0,55,-0.632,0.016
5,2026,10,5.5,1.0,55,-0.628,0.014
5,2027,10,5.5,1.0,55,-0.636,0.016
5,2028,10,5.5,1.0,55,-0.636,0.018
5,2029,10,5.5,1.0,55,-0.636,0.02
5,2030,10,5.5,1.0,55,-0.636,0.02
5,2031,10,5.5,1.0,55,-0.628,0.018
5,2032,10,5.5,1.0,55,-0.624,0.016
5,2033,10,5.5,1.0,55,-0.624,0.018
5,2034,10,5.5,1.0,55,-0.624,0.018
5,2035,10,5.5,1.0,55,-0.624,0.02
5,2036,10,5.5,1.0,55,-0.62,0.022
5,2037,10,5.5,1.0,55,-0.62,0.022
5,2038,10,5.5,1.0,55,-0.612,0.02
5,2039,10,5.5,1.0,55,-0.612,0.02
5,2040,10,5.5,1.0,55,-0.612,0.02
5,2041,10,5.5,1.0,55,-0.616,0.022
5,2042,10,5.5,1.0,55,-0.616,0.02
5,2043,10,5.5,1.0,55,-0.616,0.02
5,2044,10,5.5,1.0,55,-0.616,0.02
5,2045,10,5.5,1.0,55,-0.616,0.02
5,2046,10,5.5,1.0,55,-0.616,0.02
5,2047,10,5.5,1.0,55,-0.616,0.02
5,2048,10,5.5,1.0,55,-0.612,0.018
5,2049,10,5.5,1.0,55,-0.612,0.02
5,2050,10,5.5,1.0,55,-0.612,0.018
5,2051,10,5.5,1.0,55,-0.612,0.02
5,2052,10,5.5,1.0,55,-0.612,0.02
5,2053,10,5.5,1.0,55,-0.612,0.02
5,2054,10,5.5,1.0,55,-0.612,0.02
5,2055,10,5.5,1.0,55,-0.612,0.02
5,2056,10,5.5,1.0,55,-0.616,0.018
5,2057,10,5.5,1.0,55,-0.62,0.02
5,2058,10,5.5,1.0,55,-0.628,0.022
5,2059,10,5.5,1.0,55,-0.62,0.024
5,2060,10,5.5,1.0,55,-0.62,0.026
5,2061,10,5.5,1.0,55,-0.616,0.024
5,2062,10,5.5,1.0,55,-0.616,0.024
5,2063,10,5.5,1.0,55,-0.612,0.022
5,2064,10,5.5,1.0,55,-0.62,0.02
5,2065,10,5.5,1.0,55,-0.62,0.022
5,2066,10,5.5,1.0,55,-0.616,0.024
5,2067,10,5.5,1.0,55,-0.616,0.026
5,2068,10,5.5,1.0,55,-0.608,0.028
5,2069,10,5.5,1.0,55,-0.608,0.028
5,2070,10,5.5,1.0,55,-0.608,0.028
5,2071,10,5.5,1.0,55,-0.608,0.028
5,2072,10,5.5,1.0,55,-0.612,0.026
5,2073,10,5.5,1.0,55,-0.612,0.026
5,2074,10,5.5,1.0,55,-0.612,0.026
5,2075,10,5.5,1.0,55,-0.612,0.024
5,2076,10,5.5,1.0,55,-0.612,0.024
5,2077,10,5.5,1.0,55,-0.612,0.026
5,2078,10,5.5,1.0,55,-0.608,0.024
5,2079,10,5.5,1.0,55,-0.612,0.022
5,2080,10,5.5,1.0,55,-0.612,0.022
5,2081,10,5.5,1.0,55,-0.612,0.02
5,2082,10,5.5,1.0,55,-0.612,0.02
5,2083,10,5.5,1.0,55,-0.612,0.018
5,2084,10,5.5,1.0,55,-0.612,0.018
5,2085,10,5.5,1.0,55,-0.612,0.02
5,2086,10,5.5,1.0,55,-0.612,0.018
5,2087,10,5.5,1.0,55,-0.612,0.018
5,2088,10,5.5,1.0,55,-0.62,0.016
5,2089,10,5.5,1.0,55,-0.62,0.014
5,2090,10,5.5,1.0,55,-0.616,0.016
5,2091,10,5.5,1.0,55,-0.616,0.018
5,2092,10,5.5,1.0,55,-0.62,0.02
5,2093,10,5.5,1.0,55,-0.632,0.022
5,2094,10,5.5,1.0,55,-0.632,0.02
5,2095,10,5.5,1.0,55,-0.624,0.018
5,2096,10,5.5,1.0,55,-0.628,0.016
5,2097,10,5.5,1.0,55,-0.632,0.014
5,2098,10,5.5,1.0,55,-0.632,0.012
5,2099,10,5.5,1.0,55,-0.632,0.012
5,2100,10,5.5,1.0,55,-0.636,0.014
5,2101,10,5.5,1.0,55,-0.636,0.014
5,2102,10,5.5,1.0,55,-0.636,0.016
5,2103,10,5.5,1.0,55,-0.636,0.014
5,2104,10,5.5,1.0,55,-0.644,0.012
5,2105,10,5.5,1.0,55,-0.644,0.01
5,2106,10,5.5,1.0,55,-0.648,0.008
5,2107,10,5.5,1.0,55,-0.648,0.008
5,2108,10,5.5,1.0,55,-0.644,0.01
5,2109,10,5.5,1.0,55,-0.644,0.01
5,2110,10,5.5,1.0,55,-0.644,0.01
5,2111,10,5.5,1.0,55,-0.64,0.008
5,2112,10,5.5,1.0,55,-0.648,0.01
5,2113,10,5.5,1.0,55,-0.648,0.012
5,2114,10,5.5,1.0,55,-0.652,0.01
5,2115,10,5.5,1.0,55,-0.656,0.008
5,2116,10,5.5,1.0,55,-0.656,0.006
5,2117,10,5.5,1.0,55,-0.656,0.008
5,2118,10,5.5,1.0,55,-0.656,0.008
5,2119,10,5.5,1.0,55,-0.652,0.01
5,2120,10,5.5,1.0,55,-0.652,0.01
5,2121,10,5.5,1.0,55,-0.664,0.008
5,2122,10,5.5,1.0,55,-0.664,0.008
5,2123,10,5.5,1.0,55,-0.664,0.008
5,2124,10,5.5,1.0,55,-0.664,0.008
5,2125,10,5.5,1.0,55,-0.664,0.006
5,2126,10,5.5,1.0,55,-0.668,0.008
5,2127,10,5.5,1.0,55,-0.664,0.006
5,2128,10,5.5,1.0,55,-0.664,0.006
5,2129,10,5.5,1.0,55,-0.664,0.006
5,2130,10,5.5,1.0,55,-0.664,0.008
5,2131,10,5.5,1.0,55,-0.664,0.008
5,2132,10,5.5,1.0,55,-0.668,0.01
5,2133,10,5.5,1.0,55,-0.668,0.01
5,2134,10,5.5,1.0,55,-0.676,0.012
5,2135,10,5.5,1.0,55,-0.676,0.012
5,2136,10,5.5,1.0,55,-0.672,0.014
5,2137,10,5.5,1.0,55,-0.68,0.016
5,2138,10,5.5,1.0,55,-0.68,0.016
5,2139,10,5.5,1.0,55,-0.68,0.018
5,2140,10,5.5,1.0,55,-0.688,0.02
5,2141,10,5.5,1.0,55,-0.684,0.018
5,2142,10,5.5,1.0,55,-0.684,0.016
5,2143,10,5.5,1.0,55,-0.688,0.018
5,2144,10,5.5,1.0,55,-0.688,0.016
5,2145,10,5.5,1.0,55,-0.688,0.014
5,2146,10,5.5,1.0,55,-0.688,0.014
5,2147,10,5.5,1.0,55,-0.684,0.016
5,2148,10,5.5,1.0,55,-0.692,0.014
5,2149,10,5.5,1.0,55,-0.684,0.012
5,2150,10,5.5,1.0,55,-0.684,0.012
5,2151,10,5.5,1.0,55,-0.684,0.012
5,2152,10,5.5,1.0,55,-0.684,0.01
5,2153,10,5.5,1.0,55,-0.684,0.008
5,2154,10,5.5,1.0,55,-0.692,0.01
5,2155,10,5.5,1.0,55,-0.692,0.01
5,2156,10,5.5,1.0,55,-0.692,0.012
5,2157,10,5.5,1.0,55,-0.696,0.01
5,2158,10,5.5,1.0,55,-0.696,0.01
5,2159,10,5.5,1.0,55,-0.7,0.008
5,2160,10,5.5,1.0,55,-0.708,0.006
5,2161,10,5.5,1.0,55,-0.708,0.006
5,2162,10,5.5,1.0,55,-0.712,0.008
5,2163,10,5.5,1.0,55,-0.712,0.01
5,2164,10,5.5,1.0,55,-0.712,0.01
5,2165,10,5.5,1.0,55,-0.712,0.01
5,2166,10,5.5,1.0,55,-0.712,0.01
5,2167,10,5.5,1.0,55,-0.712,0.012
5,2168,10,5.5,1.0,55,-0.716,0.014
5,2169,10,5.5,1.0,55,-0.716,0.014
5,2170,10,5.5,1.0,55,-0.716,0.014
5,2171,10,5.5,1.0,55,-0.716,0.014
